year,mlbam,vhb,pitches,z_whiff_rate,o_swing_rate,z_contact_rate,hardhit_rate,barrel_rate,chase_rate,z_csw_rate
2015,543408,vsR,207.0,0.7198067632850241,0.18363814124683686,0.0,0.0,0.0,0.18363814124683686,0.19407114624505928
2015,543424,vsL,59.0,0.3050847457627119,0.29217110573042776,0.0,0.0,0.0,0.29217110573042776,0.09416195856873823
2015,543432,vsR,391.0,0.5907928388746803,0.10133163227792383,0.0,0.0,0.0,0.10133163227792383,0.09271977898710969
2015,543434,vsR,2130.0,0.895774647887324,0.1336252618860718,0.0,0.0,0.0,0.1336252618860718,0.10930802367842997
2015,543459,vsL,34.0,0.3235294117647059,0.19117647058823528,0.0,0.0,0.0,0.19117647058823528,0.04044117647058824
2015,543459,vsR,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,543475,vsR,71.0,0.323943661971831,0.046948356807511735,0.0,0.0,0.0,0.046948356807511735,0.10446009389671361
2015,543484,vsR,414.0,0.6811594202898551,0.11965387336891337,0.0,0.0,0.0,0.11965387336891337,0.1404216559918314
2015,543507,vsR,18.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0
2015,543510,vsR,1375.0,0.8945454545454545,0.12998372737994887,0.0,0.0,0.0,0.12998372737994887,0.09912807866980833
2015,543521,vsR,28.0,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142
2015,543543,vsL,1699.0,0.909358446144791,0.11273495151507011,0.0,0.0,0.0,0.11273495151507011,0.10562597742348581
2015,543548,vsL,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,543557,vsL,9.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
2015,543569,vsR,30.0,0.6,0.11666666666666667,0.0,0.0,0.0,0.11666666666666667,0.24888888888888888
2015,543590,vsL,573.0,0.8691099476439791,0.08437574934781146,0.0,0.0,0.0,0.08437574934781146,0.15677996724778634
2015,543606,vsR,13.0,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,0.15384615384615385,0.07692307692307693
2015,543633,vsR,130.0,0.5076923076923077,0.08410256410256407,0.0,0.0,0.0,0.08410256410256407,0.12102564102564102
2015,543685,vsR,1457.0,0.9320521619766644,0.036037087986228594,0.0,0.0,0.0,0.036037087986228594,0.0658010077164621
2015,543698,vsR,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,543699,vsR,90.0,0.6,0.15,0.0,0.0,0.0,0.15,0.0861111111111111
2015,543706,vsR,264.0,0.39015151515151514,0.05058802308802307,0.0,0.0,0.0,0.05058802308802307,0.037225983236621525
2015,543734,vsL,125.0,0.456,0.08,0.0,0.0,0.0,0.08,0.08933333333333332
2015,543742,vsR,486.0,0.7551440329218106,0.11291492404419054,0.0,0.0,0.0,0.11291492404419054,0.12577939892754703
2015,543760,vsR,2180.0,0.8403669724770643,0.09733624970600888,0.0,0.0,0.0,0.09733624970600888,0.07795277257827031
2015,543768,vsL,966.0,0.8343685300207039,0.09018741004699733,0.0,0.0,0.0,0.09018741004699733,0.08537288266222624
2015,543776,vsL,576.0,0.7482638888888888,0.06840506150085046,0.0,0.0,0.0,0.06840506150085046,0.0470662502353148
2015,543807,vsR,1779.0,0.9673974142776841,0.08502502696615649,0.0,0.0,0.0,0.08502502696615649,0.1749774376381323
2015,543829,vsL,2062.0,0.9049466537342385,0.07604945666054645,0.0,0.0,0.0,0.07604945666054645,0.04369619952570657
2015,543881,vsR,21.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.05714285714285715
2015,543901,vsR,48.0,0.5625,0.11666666666666665,0.0,0.0,0.0,0.11666666666666665,0.13970588235294115
2015,543903,vsR,36.0,0.3055555555555556,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.07407407407407406
2015,543921,vsR,9.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.2222222222222222
2015,543939,vsL,2201.0,0.9195820081781009,0.10099869031819614,0.0,0.0,0.0,0.10099869031819614,0.07321044891358368
2015,543942,vsR,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,544365,vsR,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,544369,vsL,1966.0,0.87029501525941,0.11034152103154321,0.0,0.0,0.0,0.11034152103154321,0.09392958544725917
2015,544725,vsL,40.0,0.5,0.195,0.0,0.0,0.0,0.195,0.08888888888888888
2015,544725,vsR,18.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.1388888888888889
2015,544727,vsR,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.75
2015,544925,vsL,370.0,0.7297297297297297,0.08542495792495793,0.0,0.0,0.0,0.08542495792495793,0.0910973190384955
2015,544928,vsL,68.0,0.3382352941176471,0.04044117647058824,0.0,0.0,0.0,0.04044117647058824,0.06092436974789914
2015,544931,vsR,170.0,0.5764705882352941,0.08676470588235294,0.0,0.0,0.0,0.08676470588235294,0.05392156862745097
2015,545333,vsR,27.0,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.19753086419753085
2015,545338,vsL,294.0,0.7789115646258503,0.15013767411726597,0.0,0.0,0.0,0.15013767411726597,0.17342463301109914
2015,545338,vsR,123.0,0.8130081300813008,0.07350948509485095,0.0,0.0,0.0,0.07350948509485095,0.3231742061010353
2015,545341,vsR,1311.0,0.8749046529366895,0.18198204876850152,0.0,0.0,0.0,0.18198204876850152,0.13557753139116516
2015,545346,vsR,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,545350,vsR,1324.0,0.8655589123867069,0.1330355176736631,0.0,0.0,0.0,0.1330355176736631,0.12714818830192837
2015,545358,vsR,67.0,0.16417910447761194,0.15820895522388062,0.0,0.0,0.0,0.15820895522388062,0.06965174129353233
2015,545361,vsR,2747.0,0.8995267564615944,0.0746705068056004,0.0,0.0,0.0,0.0746705068056004,0.07563478050092884
2015,545404,vsR,7.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.2857142857142857
2015,546318,vsL,1975.0,0.9022784810126582,0.13168286347595154,0.0,0.0,0.0,0.13168286347595154,0.09042082132166161
2015,547179,vsR,138.0,0.6521739130434783,0.14816252587991716,0.0,0.0,0.0,0.14816252587991716,0.10591262339844568
2015,547180,vsL,2482.0,0.8718775181305399,0.1048522641192852,0.0,0.0,0.0,0.1048522641192852,0.10997388709066049
2015,547379,vsR,882.0,0.8594104308390023,0.0804291229054402,0.0,0.0,0.0,0.0804291229054402,0.1122028334789526
2015,547874,vsR,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,547888,vsR,31.0,0.12903225806451613,0.11290322580645161,0.0,0.0,0.0,0.11290322580645161,0.06451612903225806
2015,547973,vsL,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,547982,vsL,1046.0,0.8996175908221797,0.13723058263337015,0.0,0.0,0.0,0.13723058263337015,0.11199797355224916
2015,547989,vsR,2357.0,0.9198133220195164,0.12470635696527346,0.0,0.0,0.0,0.12470635696527346,0.09105741189094939
2015,548337,vsR,18.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.05555555555555555
2015,548357,vsR,54.0,0.3148148148148148,0.12345679012345678,0.0,0.0,0.0,0.12345679012345678,0.08333333333333331
2015,552662,vsR,102.0,0.3627450980392157,0.07312091503267973,0.0,0.0,0.0,0.07312091503267973,0.13000594177064767
2015,553869,vsR,4.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0
2015,553988,vsR,263.0,0.3612167300380228,0.11680436833528689,0.0,0.0,0.0,0.11680436833528689,0.06337135614702154
2015,553993,vsR,1487.0,0.855413584398117,0.0937132659569968,0.0,0.0,0.0,0.0937132659569968,0.1050505530202007
2015,554234,vsR,119.0,0.2689075630252101,0.104921968787515,0.0,0.0,0.0,0.104921968787515,0.125
2015,554429,vsL,995.0,0.7035175879396985,0.058276451859653994,0.0,0.0,0.0,0.058276451859653994,0.04781512718669997
2015,554431,vsL,30.0,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333
2015,570256,vsL,2362.0,0.8869602032176122,0.08687465356443312,0.0,0.0,0.0,0.08687465356443312,0.062012617091339234
2015,570267,vsR,745.0,0.8953020134228188,0.12631961296437108,0.0,0.0,0.0,0.12631961296437108,0.1654149130258867
2015,570482,vsR,1005.0,0.8796019900497513,0.11221358974895242,0.0,0.0,0.0,0.11221358974895242,0.09774162862509043
2015,570489,vsL,106.0,0.46226415094339623,0.13663522012578616,0.0,0.0,0.0,0.13663522012578616,0.18598382749326148
2015,570489,vsR,15.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667
2015,570560,vsL,1157.0,0.777009507346586,0.10900972701127139,0.0,0.0,0.0,0.10900972701127139,0.07774926900922655
2015,570560,vsR,314.0,0.678343949044586,0.11263456333121934,0.0,0.0,0.0,0.11263456333121934,0.07799995428641088
2015,570615,vsL,88.0,0.5568181818181818,0.17727272727272728,0.0,0.0,0.0,0.17727272727272728,0.29545454545454547
2015,570632,vsR,45.0,0.6444444444444445,0.08,0.0,0.0,0.0,0.08,0.10448717948717948
2015,570649,vsR,25.0,0.36,0.08,0.0,0.0,0.0,0.08,0.136
2015,570717,vsL,115.0,0.45217391304347826,0.07411371237458192,0.0,0.0,0.0,0.07411371237458192,0.09885583524027458
2015,570731,vsR,1017.0,0.8820058997050148,0.16687938177910505,0.0,0.0,0.0,0.16687938177910505,0.17016925273041877
2015,571431,vsL,643.0,0.6111975116640747,0.11556403449682634,0.0,0.0,0.0,0.11556403449682634,0.10185908057501251
2015,571437,vsR,600.0,0.8166666666666667,0.09288658101158098,0.0,0.0,0.0,0.09288658101158098,0.0845989661890397
2015,571448,vsR,2189.0,0.916400182731841,0.12015519567614297,0.0,0.0,0.0,0.12015519567614297,0.07731529057103531
2015,571466,vsL,734.0,0.6920980926430518,0.07498667321437134,0.0,0.0,0.0,0.07498667321437134,0.06446784158053148
2015,571466,vsR,155.0,0.5096774193548387,0.08826979472140763,0.0,0.0,0.0,0.08826979472140763,0.08226397258655321
2015,571467,vsR,23.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.08695652173913043,0.0
2015,571506,vsL,1586.0,0.9464060529634301,0.11670942450826978,0.0,0.0,0.0,0.11670942450826978,0.12278656814783485
2015,571527,vsR,76.0,0.4342105263157895,0.06578947368421052,0.0,0.0,0.0,0.06578947368421052,0.07471804511278193
2015,571553,vsL,301.0,0.6312292358803987,0.11966642568557753,0.0,0.0,0.0,0.11966642568557753,0.11697637910262493
2015,571561,vsL,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,571577,vsR,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,571578,vsL,141.0,0.475177304964539,0.07421923603334575,0.0,0.0,0.0,0.07421923603334575,0.2249014972419228
2015,571656,vsL,16.0,0.625,0.375,0.0,0.0,0.0,0.375,0.36250000000000004
2015,571665,vsL,15.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333,0.0
2015,571666,vsR,100.0,0.53,0.18541666666666665,0.0,0.0,0.0,0.18541666666666665,0.15192982456140347
2015,571697,vsL,1248.0,0.7916666666666666,0.11628600378764918,0.0,0.0,0.0,0.11628600378764918,0.048497794249872224
2015,571735,vsR,93.0,0.26881720430107525,0.15957966764418377,0.0,0.0,0.0,0.15957966764418377,0.10752688172043011
2015,571740,vsL,1174.0,0.793015332197615,0.05447727626558016,0.0,0.0,0.0,0.05447727626558016,0.05245333847116029
2015,571740,vsR,394.0,0.8071065989847716,0.09637835179582069,0.0,0.0,0.0,0.09637835179582069,0.07961733151512802
2015,571760,vsL,20.0,0.15,0.0,0.0,0.0,0.0,0.0,0.15
2015,571761,vsL,99.0,0.5858585858585859,0.07479557479557478,0.0,0.0,0.0,0.07479557479557478,0.08994708994708993
2015,571771,vsR,880.0,0.8022727272727272,0.1280384627407086,0.0,0.0,0.0,0.1280384627407086,0.09254359218255234
2015,571787,vsR,43.0,0.0,0.11627906976744186,0.0,0.0,0.0,0.11627906976744186,0.0
2015,571788,vsL,1895.0,0.9013192612137203,0.062462930967620144,0.0,0.0,0.0,0.062462930967620144,0.050067387391463165
2015,571825,vsL,134.0,0.6194029850746269,0.09209242250287025,0.0,0.0,0.0,0.09209242250287025,0.16100746268656715
2015,571868,vsL,304.0,0.7203947368421053,0.05597587719298245,0.0,0.0,0.0,0.05597587719298245,0.19882993101126956
2015,571875,vsL,1388.0,0.8523054755043228,0.11096843000258165,0.0,0.0,0.0,0.11096843000258165,0.07352336468204525
2015,571893,vsL,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,571912,vsR,122.0,0.4918032786885246,0.15163934426229506,0.0,0.0,0.0,0.15163934426229506,0.10879781420765028
2015,571918,vsR,223.0,0.5560538116591929,0.19026653466115348,0.0,0.0,0.0,0.19026653466115348,0.09721043913869025
2015,571927,vsR,68.0,0.39705882352941174,0.029411764705882353,0.0,0.0,0.0,0.029411764705882353,0.046712802768166084
2015,571946,vsR,237.0,0.620253164556962,0.13103018985371925,0.0,0.0,0.0,0.13103018985371925,0.13360327069738184
2015,571951,vsL,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,571970,vsL,460.0,0.44565217391304346,0.09909304830854924,0.0,0.0,0.0,0.09909304830854924,0.08002119056466882
2015,571974,vsR,636.0,0.7264150943396226,0.08493514610939211,0.0,0.0,0.0,0.08493514610939211,0.0905777573230403
2015,571976,vsR,991.0,0.8728557013118062,0.09847963353592228,0.0,0.0,0.0,0.09847963353592228,0.09125627533536662
2015,572008,vsR,1808.0,0.9408185840707964,0.14599105854938274,0.0,0.0,0.0,0.14599105854938274,0.09810588489132901
2015,572019,vsL,1203.0,0.9210307564422278,0.12551693357341484,0.0,0.0,0.0,0.12551693357341484,0.1711669243002787
2015,572020,vsL,5.0,0.6,1.0,0.0,0.0,0.0,1.0,0.3
2015,572033,vsR,786.0,0.8460559796437659,0.13781678508861744,0.0,0.0,0.0,0.13781678508861744,0.10081272875029008
2015,572038,vsR,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,572039,vsR,976.0,0.8155737704918032,0.12295221723427298,0.0,0.0,0.0,0.12295221723427298,0.10725364719588669
2015,572041,vsR,2222.0,0.8375337533753375,0.10069875878315937,0.0,0.0,0.0,0.10069875878315937,0.04103548706823842
2015,572096,vsR,3.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666
2015,572102,vsR,60.0,0.0,0.13809523809523808,0.0,0.0,0.0,0.13809523809523808,0.0
2015,572122,vsL,2376.0,0.9044612794612794,0.08928968242584634,0.0,0.0,0.0,0.08928968242584634,0.05560346882595618
2015,572128,vsR,330.0,0.7787878787878788,0.15163407299770934,0.0,0.0,0.0,0.15163407299770934,0.18167830377507793
2015,572138,vsL,240.0,0.7416666666666667,0.18479527417027417,0.0,0.0,0.0,0.18479527417027417,0.15622753267973857
2015,572180,vsR,557.0,0.8240574506283662,0.09407265251780038,0.0,0.0,0.0,0.09407265251780038,0.14108360303480916
2015,572182,vsL,242.0,0.5826446280991735,0.11991063942644967,0.0,0.0,0.0,0.11991063942644967,0.10416252635660793
2015,572182,vsR,114.0,0.3684210526315789,0.029239766081871343,0.0,0.0,0.0,0.029239766081871343,0.06648199445983378
2015,572191,vsR,1782.0,0.9343434343434344,0.17620233714597833,0.0,0.0,0.0,0.17620233714597833,0.15401035095231594
2015,572204,vsR,523.0,0.6481835564053537,0.10082687908946861,0.0,0.0,0.0,0.10082687908946861,0.08944392470413506
2015,572233,vsR,43.0,0.6046511627906976,0.023255813953488372,0.0,0.0,0.0,0.023255813953488372,0.33527131782945735
2015,572287,vsR,1483.0,0.8887390424814565,0.1490527199776817,0.0,0.0,0.0,0.1490527199776817,0.16488723327088736
2015,572309,vsR,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,572362,vsR,12.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0833333333333333
2015,572365,vsL,1620.0,0.8604938271604938,0.087205266750706,0.0,0.0,0.0,0.087205266750706,0.07151168456601557
2015,572750,vsR,80.0,0.65,0.1889880952380952,0.0,0.0,0.0,0.1889880952380952,0.08832131410256408
2015,572761,vsL,2667.0,0.9186351706036745,0.07204682333320954,0.0,0.0,0.0,0.07204682333320954,0.08420135154658857
2015,572788,vsR,15.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667
2015,572804,vsR,40.0,0.45,0.14166666666666666,0.0,0.0,0.0,0.14166666666666666,0.20416666666666666
2015,572816,vsL,806.0,0.8027295285359801,0.1333842521997812,0.0,0.0,0.0,0.1333842521997812,0.13471332208655698
2015,572821,vsR,2634.0,0.8621867881548975,0.08971161957530147,0.0,0.0,0.0,0.08971161957530147,0.09294099242218887
2015,572863,vsR,244.0,0.26229508196721313,0.09754098360655737,0.0,0.0,0.0,0.09754098360655737,0.06850117096018735
2015,572888,vsR,16.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0
2015,572971,vsL,18.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.4166666666666667,0.0
2015,573064,vsL,16.0,0.625,0.0625,0.0,0.0,0.0,0.0625,0.20833333333333331
2015,573131,vsR,1052.0,0.9173003802281369,0.1288731210751334,0.0,0.0,0.0,0.1288731210751334,0.11732058904382071
2015,573135,vsR,896.0,0.7957589285714286,0.06546005376649662,0.0,0.0,0.0,0.06546005376649662,0.06555248687281857
2015,573627,vsL,442.0,0.7895927601809954,0.15337263855380912,0.0,0.0,0.0,0.15337263855380912,0.11773925443587989
2015,573627,vsR,227.0,0.6167400881057269,0.13569394384372357,0.0,0.0,0.0,0.13569394384372357,0.10710876049933071
2015,574831,vsR,6.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
2015,576397,vsR,1688.0,0.9229857819905213,0.11849476337593545,0.0,0.0,0.0,0.11849476337593545,0.10164136228749172
2015,578428,vsL,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,578428,vsR,1583.0,0.7422615287428932,0.062395677393781906,0.0,0.0,0.0,0.062395677393781906,0.02839848523380885
2015,581527,vsR,860.0,0.6627906976744186,0.08452712939425493,0.0,0.0,0.0,0.08452712939425493,0.06330009109480321
2015,588751,vsR,1544.0,0.9345854922279793,0.07975843273774914,0.0,0.0,0.0,0.07975843273774914,0.08761196064603312
2015,591712,vsR,145.0,0.6413793103448275,0.21548987411056378,0.0,0.0,0.0,0.21548987411056378,0.1524984875983061
2015,591720,vsR,21.0,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.23809523809523808
2015,592166,vsR,19.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.15789473684210525
2015,592178,vsR,2647.0,0.9856441254250095,0.1349880254933583,0.0,0.0,0.0,0.1349880254933583,0.19442805732195112
2015,592192,vsR,1743.0,0.8714859437751004,0.10691162855946325,0.0,0.0,0.0,0.10691162855946325,0.08873182892090543
2015,592200,vsR,414.0,0.8309178743961353,0.12503583373148586,0.0,0.0,0.0,0.12503583373148586,0.15141862060020628
2015,592206,vsR,2124.0,0.940677966101695,0.13972260454792954,0.0,0.0,0.0,0.13972260454792954,0.12421794406673954
2015,592230,vsL,112.0,0.5535714285714286,0.15441849816849818,0.0,0.0,0.0,0.15441849816849818,0.2420112781954887
2015,592230,vsR,69.0,0.5942028985507246,0.21578099838969406,0.0,0.0,0.0,0.21578099838969406,0.14130434782608695
2015,592239,vsL,272.0,0.3014705882352941,0.09517749407455287,0.0,0.0,0.0,0.09517749407455287,0.030024509803921552
2015,592239,vsR,46.0,0.0,0.21739130434782608,0.0,0.0,0.0,0.21739130434782608,0.0
2015,592261,vsR,1866.0,0.9121114683815649,0.06747548136636952,0.0,0.0,0.0,0.06747548136636952,0.08310345088842452
2015,592273,vsR,200.0,0.36,0.09001811594202898,0.0,0.0,0.0,0.09001811594202898,0.05355833333333333
2015,592274,vsR,45.0,0.044444444444444446,0.022222222222222223,0.0,0.0,0.0,0.022222222222222223,0.022222222222222223
2015,592314,vsR,94.0,0.5957446808510638,0.14893617021276595,0.0,0.0,0.0,0.14893617021276595,0.11819148936170212
2015,592329,vsR,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,592340,vsR,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,592341,vsR,10.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0
2015,592351,vsR,42.0,0.40476190476190477,0.10714285714285714,0.0,0.0,0.0,0.10714285714285714,0.20634920634920634
2015,592407,vsR,233.0,0.6824034334763949,0.13352617676020856,0.0,0.0,0.0,0.13352617676020856,0.11565815468571285
2015,592518,vsR,2524.0,0.8886687797147385,0.07295872151306414,0.0,0.0,0.0,0.07295872151306414,0.056446202160033196
2015,592533,vsR,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,592593,vsL,109.0,0.1743119266055046,0.08730158730158728,0.0,0.0,0.0,0.08730158730158728,0.048492791612057655
2015,592596,vsR,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,592609,vsR,391.0,0.7698209718670077,0.10890074996602296,0.0,0.0,0.0,0.10890074996602296,0.18427967467109246
2015,592612,vsL,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,592620,vsL,220.0,0.5818181818181818,0.13210739750445633,0.0,0.0,0.0,0.13210739750445633,0.11814893001157822
2015,592621,vsR,388.0,0.8891752577319587,0.17707483667535215,0.0,0.0,0.0,0.17707483667535215,0.227817743539393
2015,592626,vsL,2297.0,0.9455811928602526,0.12516836776079673,0.0,0.0,0.0,0.12516836776079673,0.15416235176339457
2015,592647,vsL,276.0,0.7862318840579711,0.08535459092756342,0.0,0.0,0.0,0.08535459092756342,0.1863938823857302
2015,592647,vsR,94.0,0.2553191489361702,0.09397163120567374,0.0,0.0,0.0,0.09397163120567374,0.11489361702127661
2015,592662,vsL,112.0,0.6964285714285714,0.0823767006802721,0.0,0.0,0.0,0.0823767006802721,0.11209677419354835
2015,592663,vsR,1616.0,0.806930693069307,0.07637814045675037,0.0,0.0,0.0,0.07637814045675037,0.05666591981600904
2015,592665,vsL,8.0,0.25,0.375,0.0,0.0,0.0,0.375,0.25
2015,592680,vsR,75.0,0.4533333333333333,0.10666666666666667,0.0,0.0,0.0,0.10666666666666667,0.1519191919191919
2015,592696,vsL,1553.0,0.9233741146168706,0.16812399841246178,0.0,0.0,0.0,0.16812399841246178,0.13533334254286938
2015,592710,vsR,324.0,0.7283950617283951,0.07782921810699586,0.0,0.0,0.0,0.07782921810699586,0.10276330424606393
2015,592743,vsR,1759.0,0.7964752700397953,0.054075675017423296,0.0,0.0,0.0,0.054075675017423296,0.04773362187466608
2015,592774,vsL,51.0,0.47058823529411764,0.10675381263616558,0.0,0.0,0.0,0.10675381263616558,0.12100840336134452
2015,592789,vsL,194.0,0.7835051546391752,0.27245572297118686,0.0,0.0,0.0,0.27245572297118686,0.24955254868270327
2015,592804,vsR,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,592835,vsL,3.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0
2015,592836,vsR,39.0,0.23076923076923078,0.18269230769230768,0.0,0.0,0.0,0.18269230769230768,0.14529914529914528
2015,592863,vsL,62.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.06451612903225806,0.0
2015,592869,vsR,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,592885,vsL,1969.0,0.9228034535297105,0.08904762198720466,0.0,0.0,0.0,0.08904762198720466,0.08499033682042273
2015,593372,vsR,193.0,0.7564766839378239,0.18907804918167614,0.0,0.0,0.0,0.18907804918167614,0.10769400044011442
2015,593428,vsR,2358.0,0.9414758269720102,0.1045258288136221,0.0,0.0,0.0,0.1045258288136221,0.07736864807289005
2015,593495,vsR,363.0,0.6391184573002755,0.07650650543212525,0.0,0.0,0.0,0.07650650543212525,0.08955248861204973
2015,593525,vsR,8.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25
2015,593576,vsR,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2015,593643,vsR,354.0,0.7655367231638418,0.0810459693884999,0.0,0.0,0.0,0.0810459693884999,0.07118781477720787
2015,593647,vsL,120.0,0.5333333333333333,0.09986598440545807,0.0,0.0,0.0,0.09986598440545807,0.11834150326797384
2015,593871,vsL,34.0,0.029411764705882353,0.0784313725490196,0.0,0.0,0.0,0.0784313725490196,0.029411764705882353
2015,593871,vsR,10.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0
2015,593934,vsR,1329.0,0.8848758465011287,0.158143338218453,0.0,0.0,0.0,0.158143338218453,0.16278380362595007
2015,593958,vsL,17.0,0.6470588235294118,0.11764705882352941,0.0,0.0,0.0,0.11764705882352941,0.22058823529411764
2015,594555,vsL,12.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333
2015,594694,vsL,21.0,0.09523809523809523,0.3492063492063492,0.0,0.0,0.0,0.3492063492063492,0.09523809523809523
2015,594694,vsR,7.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0
2015,594736,vsR,9.0,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.24444444444444446
2015,594742,vsR,18.0,0.16666666666666666,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111
2015,594777,vsL,2358.0,0.9860050890585241,0.14260054784428688,0.0,0.0,0.0,0.14260054784428688,0.11253070417857886
2015,594798,vsL,259.0,0.6486486486486487,0.09798362834077118,0.0,0.0,0.0,0.09798362834077118,0.1028524830248968
2015,594807,vsR,252.0,0.6984126984126984,0.17653336975815967,0.0,0.0,0.0,0.17653336975815967,0.1278482099910671
2015,594809,vsL,2521.0,0.8496628322094407,0.0738008899566193,0.0,0.0,0.0,0.0738008899566193,0.06207885359920833
2015,594824,vsL,292.0,0.5787671232876712,0.05620390755236645,0.0,0.0,0.0,0.05620390755236645,0.037580366491104425
2015,594828,vsR,2017.0,0.9419930589985126,0.12261890185108355,0.0,0.0,0.0,0.12261890185108355,0.10740966230694854
2015,594838,vsR,468.0,0.5470085470085471,0.10301649818952689,0.0,0.0,0.0,0.10301649818952689,0.03064187160930454
2015,594857,vsL,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,594940,vsL,109.0,0.4036697247706422,0.12354740061162078,0.0,0.0,0.0,0.12354740061162078,0.15478374836173
2015,594940,vsR,16.0,0.25,0.1375,0.0,0.0,0.0,0.1375,0.16666666666666666
2015,594987,vsR,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,594988,vsL,129.0,0.32558139534883723,0.21868183496090468,0.0,0.0,0.0,0.21868183496090468,0.11584840654608096
2015,595001,vsR,28.0,0.10714285714285714,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142
2015,595005,vsR,168.0,0.7380952380952381,0.14388736263736263,0.0,0.0,0.0,0.14388736263736263,0.16096981721981724
2015,595014,vsR,8.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0
2015,595025,vsL,71.0,0.6619718309859155,0.227028839704896,0.0,0.0,0.0,0.227028839704896,0.3157276995305164
2015,595025,vsR,39.0,0.1794871794871795,0.2692307692307692,0.0,0.0,0.0,0.2692307692307692,0.0358974358974359
2015,595191,vsR,44.0,0.2727272727272727,0.36201298701298695,0.0,0.0,0.0,0.36201298701298695,0.07828282828282827
2015,595281,vsL,1819.0,0.9252336448598131,0.08812591497148782,0.0,0.0,0.0,0.08812591497148782,0.09229580648428326
