year,pitcher,pitch_type,Pitches,whiffs,swings,cs,velo,spin,ext,pfx_x,pfx_z,whiff_rate,csw_rate,h_mov_in,v_mov_in
2015,429717,FF,116,4,52,28,86.61465517241379,2109.9320388349515,5.379245283018868,-0.6884482758620689,1.450258620689655,0.07692307692307693,0.27586206896551724,-8.261379310344827,17.40310344827586
2015,429717,FS,13,1,7,0,81.23076923076923,1304.375,5.07,-0.5169230769230769,0.6646153846153846,0.14285714285714285,0.07692307692307693,-6.203076923076923,7.975384615384615
2015,429717,KC,35,4,13,10,75.58285714285715,2120.967741935484,5.1171428571428565,0.6765714285714286,-0.7345714285714285,0.3076923076923077,0.4,8.118857142857143,-8.814857142857143
2015,429717,SI,23,0,8,6,85.8391304347826,2007.409090909091,5.363636363636363,-1.1608695652173913,1.1478260869565218,0.0,0.2608695652173913,-13.930434782608696,13.773913043478261
2015,429719,CH,4,0,2,1,87.575,2306.0,6.2,-1.325,1.105,0.0,0.25,-15.899999999999999,13.26
2015,429719,CU,4,1,3,0,79.525,2413.0,5.7,0.5275000000000001,-0.4275,0.3333333333333333,0.25,6.330000000000001,-5.13
2015,429719,FF,67,6,34,9,94.00298507462686,2300.3333333333335,6.18955223880597,-0.42149253731343284,1.1382089552238808,0.17647058823529413,0.22388059701492538,-5.057910447761194,13.658507462686568
2015,429719,SI,3,1,2,0,91.7,2147.5,5.8999999999999995,-0.6466666666666667,0.3633333333333333,0.5,0.3333333333333333,-7.760000000000001,4.359999999999999
2015,429719,SL,37,6,20,1,87.49189189189188,2100.9117647058824,6.167567567567567,0.10567567567567568,0.1954054054054054,0.3,0.1891891891891892,1.268108108108108,2.344864864864865
2015,429783,CH,23,4,13,4,84.47391304347826,1675.8636363636363,5.9772727272727275,-0.8995652173913044,0.8360869565217391,0.3076923076923077,0.34782608695652173,-10.794782608695652,10.03304347826087
2015,429783,FC,19,3,10,3,89.98421052631579,2416.5833333333335,6.433333333333334,0.05842105263157895,1.5342105263157895,0.3,0.3157894736842105,0.7010526315789474,18.410526315789475
2015,429783,FF,89,15,53,11,90.93258426966293,2502.945205479452,6.402666666666667,-0.32134831460674157,1.4868539325842698,0.2830188679245283,0.29213483146067415,-3.856179775280899,17.84224719101124
2015,429783,SL,14,0,4,3,78.32142857142857,2142.1428571428573,5.91,0.6164285714285714,-0.23857142857142857,0.0,0.21428571428571427,7.397142857142857,-2.862857142857143
2015,430580,CU,31,0,8,2,75.47741935483872,2213.6666666666665,5.260714285714286,1.0812903225806452,-0.8303225806451613,0.0,0.06451612903225806,12.975483870967743,-9.963870967741936
2015,430580,EP,11,0,1,1,65.48181818181818,1302.1,6.01,-0.58,0.8263636363636363,0.0,0.09090909090909091,-6.959999999999999,9.916363636363636
2015,430580,FC,69,10,40,6,87.40144927536231,2004.2884615384614,5.81923076923077,0.24956521739130433,0.5343478260869565,0.25,0.2318840579710145,2.994782608695652,6.412173913043478
2015,430580,FF,21,1,6,7,92.56190476190476,2190.3846153846152,5.9692307692307685,-0.6604761904761904,1.3166666666666667,0.16666666666666666,0.38095238095238093,-7.925714285714285,15.8
2015,430580,FS,133,20,68,17,83.60676691729324,1418.9818181818182,5.67909090909091,-0.9072180451127819,0.35285714285714287,0.29411764705882354,0.2781954887218045,-10.886616541353384,4.234285714285715
2015,430580,PO,1,0,0,0,84.0,2162.0,5.2,-0.75,1.06,,0.0,-9.0,12.72
2015,430580,SI,190,8,86,41,92.95421052631579,2041.2451612903226,5.962580645161291,-1.2826315789473683,0.8113157894736842,0.09302325581395349,0.2578947368421053,-15.39157894736842,9.73578947368421
2015,430589,CH,2,0,1,0,83.75,1508.0,6.1,-0.8049999999999999,0.2,0.0,0.0,-9.66,2.4000000000000004
2015,430589,SI,80,1,33,22,91.73625,2005.125,6.2387500000000005,-1.089375,0.379,0.030303030303030304,0.2875,-13.0725,4.548
2015,430589,SL,45,12,27,4,86.38666666666667,2379.5263157894738,5.5159090909090915,0.6842222222222222,0.4671111111111111,0.4444444444444444,0.35555555555555557,8.210666666666667,5.605333333333333
2015,430630,CH,22,6,15,0,86.64999999999999,1425.4375,5.30625,-0.7468181818181818,0.2772727272727273,0.4,0.2727272727272727,-8.961818181818181,3.327272727272727
2015,430630,FF,56,4,17,18,92.43571428571428,2265.0714285714284,5.590476190476191,-0.3696428571428571,1.6451785714285714,0.23529411764705882,0.39285714285714285,-4.435714285714285,19.742142857142856
2015,430630,SI,1,0,0,0,89.5,,,-1.46,0.25,,0.0,-17.52,3.0
2015,430630,SL,34,3,15,6,83.88235294117646,1697.0,5.325925925925926,0.6241176470588234,0.1611764705882353,0.2,0.2647058823529412,7.489411764705881,1.9341176470588237
2015,430641,CH,3,0,1,0,87.33333333333333,1725.0,5.366666666666667,-1.2,0.7933333333333333,0.0,0.0,-14.399999999999999,9.52
2015,430641,CU,23,4,11,6,75.04782608695653,2456.2608695652175,5.008695652173913,0.7356521739130434,-0.7734782608695652,0.36363636363636365,0.43478260869565216,8.82782608695652,-9.281739130434783
2015,430641,FF,64,6,36,12,92.8359375,2235.3870967741937,5.501612903225807,-0.52328125,1.21109375,0.16666666666666666,0.28125,-6.279375,14.533125000000002
2015,430641,IN,1,0,0,0,59.3,1459.0,3.8,1.21,0.94,,0.0,14.52,11.28
2015,430641,SI,41,1,23,1,93.49024390243902,2242.175,5.5675,-1.1182926829268294,0.7339024390243902,0.043478260869565216,0.04878048780487805,-13.419512195121953,8.806829268292683
2015,430641,SL,23,4,12,5,86.2304347826087,2225.35,5.3,0.4652173913043478,0.4965217391304348,0.3333333333333333,0.391304347826087,5.582608695652174,5.958260869565217
2015,430661,CH,14,0,9,2,85.31428571428572,1885.5,7.192857142857143,-1.3664285714285713,0.5428571428571428,0.0,0.14285714285714285,-16.397142857142857,6.514285714285714
2015,430661,FF,125,15,58,20,93.5632,2325.0650406504064,6.739516129032259,-0.34648,1.43752,0.25862068965517243,0.28,-4.15776,17.250239999999998
2015,430661,IN,4,0,0,0,81.575,2074.5,5.825,-0.4075,1.095,,0.0,-4.89,13.14
2015,430661,SI,42,1,13,6,92.89761904761905,2177.390243902439,6.923809523809524,-1.2157142857142857,0.9871428571428572,0.07692307692307693,0.16666666666666666,-14.588571428571429,11.845714285714287
2015,430661,SL,55,8,24,4,86.85818181818182,2130.851063829787,6.492727272727273,0.42109090909090907,0.20781818181818182,0.3333333333333333,0.21818181818181817,5.053090909090908,2.493818181818182
2015,430935,CH,110,30,64,13,84.31272727272727,1701.4761904761904,6.44095238095238,1.1343636363636365,0.9108181818181817,0.46875,0.39090909090909093,13.612363636363638,10.929818181818181
2015,430935,CU,53,10,20,11,77.34528301886793,2303.6666666666665,5.731372549019608,-0.9624528301886792,-1.1618867924528302,0.5,0.39622641509433965,-11.54943396226415,-13.942641509433962
2015,430935,FC,77,2,31,6,88.15454545454546,1966.2753623188405,6.23768115942029,-0.13103896103896104,0.788051948051948,0.06451612903225806,0.1038961038961039,-1.5724675324675323,9.456623376623376
2015,430935,FF,171,7,74,41,92.21111111111111,2075.1301369863013,6.328378378378378,0.6146783625730994,1.5254385964912283,0.0945945945945946,0.2807017543859649,7.3761403508771926,18.30526315789474
2015,430935,IN,8,0,0,0,64.225,1571.857142857143,3.742857142857143,0.48875,1.7774999999999999,,0.0,5.865,21.33
2015,430935,SI,59,4,33,8,91.78983050847458,2075.2586206896553,6.306896551724138,1.227627118644068,1.0001694915254238,0.12121212121212122,0.2033898305084746,14.731525423728815,12.002033898305086
2015,431148,CH,78,14,36,7,77.62820512820512,1505.628205128205,5.796153846153847,1.4484615384615385,0.7214102564102565,0.3888888888888889,0.2692307692307692,17.38153846153846,8.656923076923078
2015,431148,CU,5,0,2,2,77.82000000000001,1576.2,5.42,0.306,0.22199999999999998,0.0,0.4,3.6719999999999997,2.6639999999999997
2015,431148,FC,90,10,49,12,87.25777777777778,2118.233333333333,5.727777777777778,0.21833333333333332,0.9246666666666666,0.20408163265306123,0.24444444444444444,2.62,11.096
2015,431148,FF,15,3,10,0,92.99333333333334,2279.8,5.613333333333333,0.5413333333333334,1.7493333333333332,0.3,0.2,6.496000000000001,20.991999999999997
2015,431148,SI,226,20,104,50,92.09823008849558,2267.951111111111,5.648672566371681,1.1777876106194691,1.5203982300884957,0.19230769230769232,0.30973451327433627,14.13345132743363,18.244778761061948
2015,431148,SL,21,3,12,3,81.74761904761905,1907.7368421052631,5.6,0.3252380952380952,0.48619047619047623,0.25,0.2857142857142857,3.9028571428571426,5.8342857142857145
2015,431162,CH,30,2,16,3,79.68333333333334,986.2142857142857,5.2749999999999995,-0.5396666666666667,0.7026666666666667,0.125,0.16666666666666666,-6.476000000000001,8.432
2015,431162,CU,11,0,4,3,72.77272727272727,2412.818181818182,4.7727272727272725,1.1845454545454546,-1.1181818181818182,0.0,0.2727272727272727,14.214545454545455,-13.418181818181818
2015,431162,FF,9,0,3,0,89.61111111111111,2149.8888888888887,5.366666666666667,-0.43777777777777777,1.1544444444444446,0.0,0.0,-5.253333333333333,13.853333333333335
2015,431162,IN,5,0,0,0,75.96000000000001,1829.2,4.84,-0.742,1.1460000000000001,,0.0,-8.904,13.752000000000002
2015,431162,SI,93,1,38,27,89.08387096774193,1997.054347826087,5.4739130434782615,-1.1058064516129034,0.7984946236559141,0.02631578947368421,0.3010752688172043,-13.26967741935484,9.581935483870968
2015,431162,SL,29,0,6,7,83.97241379310344,2007.5862068965516,5.437931034482758,0.323448275862069,0.5117241379310344,0.0,0.2413793103448276,3.881379310344828,6.140689655172413
2015,432934,CH,3,0,2,0,80.46666666666667,1776.3333333333333,5.866666666666667,-0.51,1.57,0.0,0.0,-6.12,18.84
2015,432934,FF,123,11,54,22,87.38943089430894,2371.0,5.952032520325203,-0.4242276422764228,1.9176422764227643,0.2037037037037037,0.2682926829268293,-5.090731707317073,23.01170731707317
2015,432934,SL,77,19,44,8,80.56623376623376,2183.391891891892,5.850666666666667,0.4011688311688312,0.7155844155844157,0.4318181818181818,0.35064935064935066,4.814025974025974,8.587012987012988
2015,433579,CH,83,15,51,7,80.79156626506024,1741.0125,5.8125,1.2127710843373494,1.0937349397590361,0.29411764705882354,0.26506024096385544,14.553253012048192,13.124819277108433
2015,433579,CU,19,1,4,7,75.21052631578948,1611.5625,5.147368421052631,-0.25105263157894736,-0.039473684210526314,0.25,0.42105263157894735,-3.012631578947368,-0.47368421052631576
2015,433579,FC,41,1,22,5,85.26097560975609,2427.3783783783783,5.851351351351352,0.07317073170731707,1.2295121951219512,0.045454545454545456,0.14634146341463414,0.8780487804878048,14.754146341463414
2015,433579,FF,132,8,61,28,89.05075757575759,2442.944,5.768,0.8931060606060606,1.7129545454545456,0.13114754098360656,0.2727272727272727,10.717272727272727,20.55545454545455
2015,433579,SI,44,1,23,8,88.98409090909091,2260.775,5.785,1.4025,1.2411363636363637,0.043478260869565216,0.20454545454545456,16.830000000000002,14.893636363636364
2015,433584,CH,90,13,53,9,82.84666666666666,1800.2777777777778,6.955555555555556,-1.0523333333333333,0.13844444444444445,0.24528301886792453,0.24444444444444444,-12.628,1.6613333333333333
2015,433584,FF,88,2,28,23,89.33749999999999,1919.0,6.8604651162790695,-0.951590909090909,1.1856818181818183,0.07142857142857142,0.2840909090909091,-11.419090909090908,14.22818181818182
2015,433584,IN,1,0,0,0,64.9,1376.0,5.2,-0.81,1.3,,0.0,-9.72,15.600000000000001
2015,433584,SI,106,8,52,24,89.54716981132076,1915.5714285714287,6.579047619047619,-1.1852830188679246,0.5585849056603773,0.15384615384615385,0.3018867924528302,-14.223396226415096,6.703018867924528
2015,433584,SL,31,1,16,3,83.9258064516129,2058.1935483870966,6.651612903225806,0.44161290322580643,0.36870967741935484,0.0625,0.12903225806451613,5.299354838709677,4.424516129032258
2015,433585,CH,28,7,15,3,79.39642857142857,1162.3461538461538,7.132142857142857,1.0164285714285715,0.5767857142857142,0.4666666666666667,0.35714285714285715,12.197142857142858,6.921428571428571
2015,433585,CU,24,3,10,5,69.66250000000001,2182.8260869565215,6.5260869565217385,-1.1391666666666667,-0.5499999999999999,0.3,0.3333333333333333,-13.67,-6.6
2015,433585,FF,6,0,2,1,85.68333333333334,2084.5,7.25,0.13999999999999999,0.82,0.0,0.16666666666666666,1.6799999999999997,9.84
2015,433585,SI,67,5,29,11,86.99701492537314,1979.6153846153845,7.038461538461538,1.3347761194029852,0.9582089552238806,0.1724137931034483,0.23880597014925373,16.017313432835824,11.498507462686568
2015,433585,SL,24,8,17,4,79.22083333333333,1743.611111111111,6.8625,-0.0012500000000000035,0.02291666666666667,0.47058823529411764,0.5,-0.015000000000000041,0.275
2015,433586,CH,4,2,2,1,88.925,2116.75,6.325,-1.4,0.5725,1.0,0.75,-16.799999999999997,6.87
2015,433586,FF,21,1,8,3,93.86190476190475,2322.9375,6.358823529411764,-0.7076190476190476,1.2295238095238095,0.125,0.19047619047619047,-8.491428571428571,14.754285714285714
2015,433586,KC,38,6,16,10,80.63947368421053,2260.090909090909,5.927272727272727,0.945,-0.935,0.375,0.42105263157894735,11.34,-11.22
2015,433586,SI,74,4,39,8,93.56216216216217,2281.2321428571427,6.250877192982457,-1.241081081081081,0.74,0.10256410256410256,0.16216216216216217,-14.892972972972974,8.879999999999999
2015,433586,SL,15,3,6,3,88.93333333333334,2414.8,6.290000000000001,0.23466666666666666,0.6166666666666667,0.5,0.4,2.816,7.4
2015,433587,CH,148,26,71,18,88.28716216216216,1799.590909090909,6.345112781954887,-0.7977702702702703,-0.17662162162162162,0.36619718309859156,0.2972972972972973,-9.573243243243244,-2.1194594594594593
2015,433587,CU,82,17,39,11,80.10121951219513,2361.3835616438355,6.2315068493150685,1.1878048780487807,-1.5576829268292682,0.4358974358974359,0.34146341463414637,14.253658536585368,-18.69219512195122
2015,433587,FF,66,4,36,11,91.89696969696969,2036.9354838709678,6.541935483870968,-0.42439393939393943,0.9725757575757575,0.1111111111111111,0.22727272727272727,-5.092727272727274,11.67090909090909
2015,433587,PO,1,0,0,0,84.4,2099.0,5.7,0.14,0.79,,0.0,1.6800000000000002,9.48
2015,433587,SI,133,7,66,25,91.64511278195488,1988.2649572649573,6.51025641025641,-1.0003007518796991,0.297593984962406,0.10606060606060606,0.24060150375939848,-12.00360902255639,3.571127819548872
2015,433587,SL,23,1,6,8,84.49130434782609,1931.8666666666666,6.222727272727273,0.3965217391304348,-0.7269565217391304,0.16666666666666666,0.391304347826087,4.758260869565218,-8.723478260869564
2015,433589,CH,16,4,6,1,81.36875,1845.5714285714287,7.385714285714286,-0.596875,1.169375,0.6666666666666666,0.3125,-7.1625000000000005,14.0325
2015,433589,CU,30,11,20,3,76.29666666666667,1879.4,6.930434782608696,1.1593333333333333,0.3506666666666666,0.55,0.4666666666666667,13.911999999999999,4.207999999999999
2015,433589,FC,12,0,7,2,88.05,2176.0,7.7333333333333325,0.049166666666666664,1.6558333333333335,0.0,0.16666666666666666,0.59,19.87
2015,433589,FF,71,3,34,14,88.36901408450704,2237.2419354838707,7.31904761904762,-0.31647887323943663,1.4535211267605634,0.08823529411764706,0.23943661971830985,-3.79774647887324,17.442253521126762
2015,433589,IN,1,0,0,0,76.5,2004.0,6.3,-0.86,1.13,,0.0,-10.32,13.559999999999999
2015,433589,SL,30,4,15,5,84.44666666666667,2190.4827586206898,7.153333333333333,0.211,1.1683333333333332,0.26666666666666666,0.3,2.532,14.02
2015,434442,CH,6,0,1,0,81.41666666666667,1560.0,5.675,0.8483333333333333,0.725,0.0,0.0,10.18,8.7
2015,434442,KC,38,6,20,3,80.93157894736842,2421.1071428571427,4.935714285714285,-0.6907894736842105,-0.506842105263158,0.3,0.23684210526315788,-8.289473684210526,-6.082105263157896
2015,434442,SI,69,3,26,15,87.45217391304348,2037.530612244898,5.4714285714285715,1.4115942028985509,0.40956521739130436,0.11538461538461539,0.2608695652173913,16.939130434782612,4.914782608695653
2015,434538,CH,73,12,33,10,85.20547945205479,1784.380281690141,6.4352112676056334,1.529041095890411,0.658082191780822,0.36363636363636365,0.3013698630136986,18.34849315068493,7.896986301369863
2015,434538,FF,7,0,3,2,92.91428571428571,1981.5714285714287,6.185714285714285,0.9257142857142858,1.3285714285714287,0.0,0.2857142857142857,11.10857142857143,15.942857142857145
2015,434538,SI,144,7,51,32,92.90694444444445,1994.9565217391305,6.121428571428571,1.4197916666666666,0.9561805555555556,0.13725490196078433,0.2708333333333333,17.037499999999998,11.474166666666667
2015,434538,SL,104,28,57,12,85.15673076923076,2049.5466666666666,5.771844660194175,-0.021634615384615388,0.2205769230769231,0.49122807017543857,0.38461538461538464,-0.25961538461538464,2.646923076923077
2015,434622,CU,12,0,2,3,75.41666666666667,2475.818181818182,5.341666666666666,1.2550000000000001,-0.5608333333333333,0.0,0.25,15.060000000000002,-6.7299999999999995
2015,434622,FF,83,4,28,20,90.40481927710844,2112.6341463414633,6.214634146341464,-0.6745783132530121,1.5080722891566265,0.14285714285714285,0.2891566265060241,-8.094939759036144,18.09686746987952
2015,434622,FS,49,7,23,10,83.45918367346938,1573.3541666666667,5.66875,-0.9722448979591837,0.7446938775510205,0.30434782608695654,0.3469387755102041,-11.666938775510204,8.936326530612245
2015,434622,SI,115,4,45,29,90.0295652173913,2040.4,6.201739130434783,-1.129391304347826,1.1243478260869566,0.08888888888888889,0.28695652173913044,-13.552695652173913,13.49217391304348
2015,434622,SL,39,3,12,9,82.14615384615384,2097.9655172413795,5.6179487179487175,0.8643589743589744,0.4633333333333333,0.25,0.3076923076923077,10.372307692307693,5.56
2015,434628,CH,12,1,4,1,85.66666666666667,1663.7,6.663636363636363,-1.0999999999999999,0.6266666666666666,0.25,0.16666666666666666,-13.2,7.52
2015,434628,CU,13,0,0,5,76.15384615384616,2110.0,5.723076923076923,0.8276923076923077,-1.06,,0.38461538461538464,9.932307692307692,-12.72
2015,434628,FF,137,5,64,27,93.04233576642335,2131.910447761194,6.491111111111111,-0.7454014598540146,1.360948905109489,0.078125,0.23357664233576642,-8.944817518248176,16.331386861313867
2015,434628,SI,66,1,35,13,92.82878787878788,2131.3384615384616,6.355384615384616,-1.1921212121212121,1.0827272727272725,0.02857142857142857,0.21212121212121213,-14.305454545454545,12.99272727272727
2015,434628,SL,115,12,44,27,83.32347826086958,2099.5675675675675,5.676785714285714,0.4681739130434783,-0.4075652173913043,0.2727272727272727,0.3391304347826087,5.618086956521739,-4.890782608695652
2015,434643,CH,5,1,3,0,82.28,1639.8,6.1,1.3800000000000001,1.014,0.3333333333333333,0.2,16.560000000000002,12.168
2015,434643,CU,49,3,17,13,74.70816326530611,2707.183673469388,5.3061224489795915,-0.9189795918367347,-1.096530612244898,0.17647058823529413,0.32653061224489793,-11.027755102040818,-13.158367346938775
2015,434643,FF,46,1,13,4,89.34565217391304,2320.4444444444443,5.968888888888889,0.5447826086956522,1.84,0.07692307692307693,0.10869565217391304,6.5373913043478264,22.080000000000002
2015,434643,IN,4,0,0,0,66.175,1793.0,4.75,0.6925,1.7625,,0.0,8.31,21.15
2015,434643,SI,58,3,29,10,88.52931034482758,2107.7719298245615,5.947368421052632,1.3106896551724136,1.3160344827586206,0.10344827586206896,0.22413793103448276,15.728275862068964,15.792413793103446
