year,role,mlbam,player_name,pitch_type,pitches,usage_rate,zone_rate,whiff_rate,z_whiff_rate,o_whiff_rate,chase_rate,csw_rate,avg_spin,avg_ext,h_mov_in,v_mov_in,segment,edge_rate,heart_rate
2015,pit,276542,,SL,27,0.0151770657672849,0.4814814814814814,0.3571428571428571,0.1428571428571428,0.5714285714285714,0.5,0.3703703703703703,2273.6666666666665,6.043478260869565,3.311111111111111,4.422222222222222,,,
2015,pit,276542,,SL,8,0.0044969083754918,0.25,0.1666666666666666,0.0,0.25,0.6666666666666666,0.125,2056.0,6.183333333333334,2.5200000000000005,5.04,two_strike,,
2015,pit,276542,,SL,3,0.0016863406408094,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,2377.5,6.300000000000001,2.68,6.2,ahead,,
2015,pit,276542,,SL,11,0.0061832490163012,0.5454545454545454,0.5,0.5,0.5,0.4,0.4545454545454545,2124.2,6.027272727272727,3.021818181818182,3.850909090909091,behind,,
2015,pit,279571,,CH,4,0.0035746201966041,0.0,0.0,0.0,0.0,0.0,0.0,1480.25,6.475,-11.46,8.489999999999998,,,
2015,pit,279571,,CH,3,0.002680965147453,0.0,0.0,0.0,0.0,0.0,0.0,1482.6666666666667,6.366666666666667,-12.12,7.68,two_strike,,
2015,pit,279571,,CH,2,0.001787310098302,0.0,0.0,0.0,0.0,0.0,0.0,1517.5,6.35,-11.16,9.54,ahead,,
2015,pit,279571,,CH,1,0.000893655049151,0.0,0.0,0.0,0.0,0.0,0.0,1473.0,6.8,-9.48,10.92,behind,,
2015,pit,279571,,CU,11,0.0098302055406613,0.4545454545454545,0.0,0.0,0.0,0.1666666666666666,0.1818181818181818,2303.4444444444443,6.188888888888889,12.927272727272726,-11.181818181818182,,,
2015,pit,279571,,CU,6,0.0053619302949061,0.3333333333333333,0.0,0.0,0.0,0.25,0.0,2484.2,6.2,12.02,-11.14,two_strike,,
2015,pit,279571,,CU,6,0.0053619302949061,0.3333333333333333,0.0,0.0,0.0,0.25,0.0,2458.0,6.4,12.58,-12.02,ahead,,
2015,pit,279571,,FF,68,0.0607685433422698,0.5882352941176471,0.0857142857142857,0.0689655172413793,0.1666666666666666,0.2142857142857142,0.2647058823529412,2007.7666666666669,6.878333333333335,-7.268823529411765,16.73117647058823,,,
2015,pit,279571,,FF,23,0.0205540661304736,0.4347826086956521,0.0833333333333333,0.0,0.3333333333333333,0.2307692307692307,0.1739130434782608,2037.470588235294,6.952941176470588,-7.3252173913043475,16.50260869565217,two_strike,,
2015,pit,279571,,FF,13,0.0116175156389633,0.2307692307692307,0.0,0.0,0.0,0.4,0.0769230769230769,2048.230769230769,6.876923076923077,-6.018461538461538,17.187692307692306,ahead,,
2015,pit,279571,,FF,17,0.0151921358355674,0.8235294117647058,0.2727272727272727,0.2,1.0,0.3333333333333333,0.4705882352941176,1959.2307692307693,6.915384615384616,-7.418823529411765,16.884705882352943,behind,,
2015,pit,279571,,SI,28,0.0250223413762287,0.4285714285714285,0.0,0.0,0.0,0.0625,0.3214285714285714,1893.571428571429,6.964285714285714,-12.874285714285714,12.981428571428577,,,
2015,pit,279571,,SI,10,0.0089365504915102,0.3,0.0,0.0,0.0,0.0,0.2,1927.8,6.88,-12.948,13.236,two_strike,,
2015,pit,279571,,SI,11,0.0098302055406613,0.3636363636363636,0.0,0.0,0.0,0.0,0.2727272727272727,1839.6,6.82,-13.145454545454545,13.309090909090909,ahead,,
2015,pit,279571,,SI,7,0.0062555853440571,0.2857142857142857,0.0,0.0,0.0,0.2,0.2857142857142857,1890.75,7.025,-12.29142857142857,12.668571428571427,behind,,
2015,pit,279571,,SL,36,0.032171581769437,0.5555555555555556,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.375,0.3333333333333333,1790.4193548387098,6.8375,2.536666666666666,5.4433333333333325,,,
2015,pit,279571,,SL,15,0.0134048257372654,0.4666666666666667,0.1428571428571428,0.2,0.0,0.25,0.1333333333333333,1850.4615384615383,6.85,1.952,5.904,two_strike,,
2015,pit,279571,,SL,15,0.0134048257372654,0.6,0.2222222222222222,0.25,0.0,0.1666666666666666,0.2,1994.4166666666667,6.807692307692307,2.4720000000000004,6.512,ahead,,
2015,pit,279571,,SL,11,0.0098302055406613,0.6363636363636364,0.4,0.0,1.0,0.5,0.4545454545454545,1602.9,6.85,1.9527272727272729,4.92,behind,,
2015,pit,279824,,CH,84,0.0166139240506329,0.4404761904761904,0.2037037037037037,0.0588235294117647,0.45,0.425531914893617,0.1547619047619047,1614.1084337349398,6.280722891566266,14.89,8.537142857142857,,,
2015,pit,279824,,CH,20,0.0039556962025316,0.1,0.3636363636363636,0.0,0.4444444444444444,0.5,0.2,1572.8,6.415000000000001,14.964000000000002,7.452000000000001,two_strike,,
2015,pit,279824,,CH,19,0.003757911392405,0.1578947368421052,0.2727272727272727,0.0,0.375,0.5,0.1578947368421052,1572.578947368421,6.336842105263158,14.627368421052632,8.861052631578948,ahead,,
2015,pit,279824,,CH,28,0.0055379746835443,0.5,0.2105263157894736,0.0,0.5714285714285714,0.5,0.1785714285714285,1647.2857142857142,6.271428571428571,15.827142857142858,9.19285714285714,behind,,
2015,pit,279824,,CU,27,0.0053401898734177,0.5555555555555556,0.0,0.0,0.0,0.25,0.1481481481481481,2172.4444444444443,5.648148148148148,-6.897777777777778,-6.795555555555556,,,
2015,pit,279824,,CU,1,0.0001977848101265,0.0,0.0,0.0,0.0,1.0,0.0,2402.0,5.8,-7.08,-0.96,two_strike,,
2015,pit,279824,,CU,9,0.0017800632911392,0.4444444444444444,0.0,0.0,0.0,0.4,0.0,2178.8888888888887,5.777777777777778,-7.079999999999999,-6.68,ahead,,
2015,pit,279824,,CU,2,0.0003955696202531,1.0,0.0,0.0,0.0,0.0,0.5,2288.0,5.65,-4.8,-8.46,behind,,
2015,pit,279824,,FC,104,0.0205696202531645,0.3846153846153846,0.0392156862745098,0.0,0.1111111111111111,0.28125,0.1346153846153846,1943.0795454545453,5.87,-2.3076923076923075,6.162692307692307,,,
2015,pit,279824,,FC,18,0.0035601265822784,0.3888888888888889,0.0833333333333333,0.0,0.2,0.4545454545454545,0.0555555555555555,2025.1666666666667,5.81875,-1.6733333333333331,5.853333333333334,two_strike,,
2015,pit,279824,,FC,32,0.0063291139240506,0.34375,0.0,0.0,0.0,0.238095238095238,0.03125,1979.888888888889,5.819354838709677,-2.6325,5.91,ahead,,
2015,pit,279824,,FC,23,0.0045490506329113,0.5652173913043478,0.0,0.0,0.0,0.5,0.0869565217391304,1795.55,5.886363636363637,-2.733913043478261,5.415652173913043,behind,,
2015,pit,279824,,FF,80,0.0158227848101265,0.5625,0.0555555555555555,0.0384615384615384,0.1,0.2857142857142857,0.2625,2093.397435897436,6.211538461538462,3.5535000000000005,14.2725,,,
2015,pit,279824,,FF,25,0.0049446202531645,0.56,0.0,0.0,0.0,0.3636363636363636,0.04,2114.16,6.244,3.5472,13.708799999999998,two_strike,,
2015,pit,279824,,FF,14,0.0027689873417721,0.3571428571428571,0.125,0.0,0.2,0.5555555555555556,0.1428571428571428,2096.285714285714,6.221428571428571,4.054285714285714,12.437142857142858,ahead,,
2015,pit,279824,,FF,25,0.0049446202531645,0.6,0.0769230769230769,0.1,0.0,0.3,0.24,2125.0,6.195833333333334,3.0287999999999995,15.9888,behind,,
2015,pit,279824,,IN,1,0.0001977848101265,0.0,0.0,0.0,0.0,0.0,0.0,1884.0,5.2,4.199999999999999,15.36,,,
2015,pit,279824,,IN,1,0.0001977848101265,0.0,0.0,0.0,0.0,0.0,0.0,1884.0,5.2,4.199999999999999,15.36,behind,,
2015,pit,279824,,SI,100,0.0197784810126582,0.5,0.0612244897959183,0.0606060606060606,0.0625,0.32,0.22,2027.59595959596,6.318181818181818,14.3304,10.3728,,,
2015,pit,279824,,SI,25,0.0049446202531645,0.36,0.0714285714285714,0.0,0.2,0.3125,0.2,2037.8,6.336,13.1808,9.4704,two_strike,,
2015,pit,279824,,SI,20,0.0039556962025316,0.45,0.0,0.0,0.0,0.4545454545454545,0.1,1978.9,6.3100000000000005,14.196000000000002,10.446,ahead,,
2015,pit,279824,,SI,34,0.0067246835443037,0.5294117647058824,0.1176470588235294,0.0909090909090909,0.1666666666666666,0.375,0.2941176470588235,2045.735294117647,6.326470588235294,14.054117647058824,10.11176470588235,behind,,
2015,pit,282332,,CH,97,0.0200371824003305,0.4845360824742268,0.2666666666666666,0.2439024390243902,0.3157894736842105,0.38,0.2371134020618556,1986.618556701031,7.251546391752577,11.267628865979384,11.21938144329897,,,
2015,pit,282332,,CH,20,0.0041313778145011,0.35,0.2307692307692307,0.2857142857142857,0.1666666666666666,0.4615384615384615,0.15,2021.15,7.234999999999999,11.31,12.06,two_strike,,
2015,pit,282332,,CH,34,0.0070233422846519,0.4117647058823529,0.1904761904761904,0.3333333333333333,0.0,0.45,0.1764705882352941,2014.5882352941176,7.244117647058823,10.990588235294116,11.541176470588235,ahead,,
2015,pit,282332,,CH,18,0.003718240033051,0.4444444444444444,0.0,0.0,0.0,0.2,0.1111111111111111,1980.611111111111,7.183333333333334,12.826666666666664,10.779999999999998,behind,,
2015,pit,282332,,FF,128,0.0264408180128072,0.6328125,0.0847457627118644,0.04,0.3333333333333333,0.1914893617021276,0.2734375,2097.777777777778,6.899212598425197,7.509375,15.8484375,,,
2015,pit,282332,,FF,32,0.0066102045032018,0.59375,0.0,0.0,0.0,0.2307692307692307,0.03125,2114.0967741935483,6.95,7.65,15.57,two_strike,,
2015,pit,282332,,FF,25,0.0051642222681264,0.52,0.0833333333333333,0.0,1.0,0.0833333333333333,0.12,2110.125,6.932,7.3488,14.942399999999996,ahead,,
2015,pit,282332,,FF,43,0.0088824623011774,0.7441860465116279,0.0476190476190476,0.0555555555555555,0.0,0.2727272727272727,0.3488372093023256,2103.2093023255816,6.920930232558138,7.705116279069768,16.03813953488372,behind,,
2015,pit,282332,,IN,4,0.0008262755629002,0.0,0.0,0.0,0.0,0.0,0.0,1761.0,5.6,10.83,19.05,,,
2015,pit,282332,,IN,3,0.0006197066721751,0.0,0.0,0.0,0.0,0.0,0.0,1761.0,5.6,11.52,19.44,behind,,
2015,pit,282332,,SI,113,0.0233422846519314,0.6814159292035398,0.1111111111111111,0.0425531914893617,0.5714285714285714,0.1944444444444444,0.3008849557522124,2035.858407079646,7.05221238938053,17.33203539823009,10.305132743362831,,,
2015,pit,282332,,SI,28,0.0057839289403015,0.8214285714285714,0.0555555555555555,0.0588235294117647,0.0,0.2,0.25,2049.8214285714284,7.003571428571428,16.684285714285714,9.964285714285715,two_strike,,
2015,pit,282332,,SI,39,0.0080561867382772,0.7435897435897436,0.1052631578947368,0.0588235294117647,0.5,0.2,0.282051282051282,2032.102564102564,7.074358974358974,17.439999999999998,9.972307692307693,ahead,,
2015,pit,282332,,SI,30,0.0061970667217517,0.6,0.2666666666666666,0.0833333333333333,1.0,0.25,0.4,2014.8,7.023333333333334,17.736,10.256,behind,,
2015,pit,282332,,SL,103,0.0212765957446808,0.4466019417475728,0.25,0.1538461538461538,0.3636363636363636,0.3859649122807017,0.2815533980582524,1810.372340425532,6.512745098039214,-11.552621359223302,0.1642718446601942,,,
2015,pit,282332,,SL,39,0.0080561867382772,0.3076923076923077,0.3846153846153846,0.3,0.4375,0.5925925925925926,0.282051282051282,1956.2222222222224,6.497435897435898,-11.864615384615387,-0.993846153846154,two_strike,,
2015,pit,282332,,SL,44,0.0090890311919025,0.3636363636363636,0.25,0.2142857142857142,0.2857142857142857,0.5,0.1818181818181818,1909.5,6.506818181818182,-11.80909090909091,-0.8454545454545456,ahead,,
2015,pit,282332,,SL,20,0.0041313778145011,0.5,0.3333333333333333,0.0,1.0,0.2,0.35,1856.9411764705883,6.529999999999999,-11.285999999999998,1.5,behind,,
2015,pit,285064,,CH,32,0.0075955376216472,0.5,0.0769230769230769,0.125,0.0,0.3125,0.21875,1760.1,6.476666666666668,-13.2825,10.05,,,
2015,pit,285064,,CH,8,0.0018988844054118,0.5,0.0,0.0,0.0,0.25,0.0,1726.0,6.5857142857142845,-13.02,9.57,two_strike,,
2015,pit,285064,,CH,8,0.0018988844054118,0.625,0.3333333333333333,0.3333333333333333,0.0,0.0,0.25,1711.2857142857142,6.614285714285714,-11.475,11.010000000000002,ahead,,
2015,pit,285064,,CH,10,0.0023736055067647,0.4,0.0,0.0,0.0,0.1666666666666666,0.2,1780.3333333333333,6.355555555555555,-13.584,9.948,behind,,
2015,pit,285064,,CU,64,0.0151910752432945,0.5625,0.1612903225806451,0.1153846153846153,0.4,0.1785714285714285,0.234375,1936.3333333333333,5.79016393442623,5.634375,-7.69125,,,
2015,pit,285064,,CU,14,0.0033230477094706,0.4285714285714285,0.2222222222222222,0.0,0.5,0.5,0.2142857142857142,1952.7857142857144,5.857142857142856,5.639999999999999,-7.722857142857142,two_strike,,
2015,pit,285064,,CU,19,0.004509850462853,0.5263157894736842,0.2,0.0,0.5,0.4444444444444444,0.3157894736842105,1924.368421052632,5.789473684210526,5.185263157894736,-8.052631578947366,ahead,,
2015,pit,285064,,CU,13,0.0030856871587942,0.6923076923076923,0.25,0.25,0.0,0.0,0.2307692307692307,1984.0,5.883333333333334,5.778461538461538,-8.326153846153847,behind,,
2015,pit,285064,,FF,134,0.0318063137906479,0.4850746268656716,0.1296296296296296,0.1111111111111111,0.1666666666666666,0.2608695652173913,0.3059701492537313,2091.435483870968,6.6241935483870975,-8.605970149253732,15.754925373134329,,,
2015,pit,285064,,FF,45,0.0106812247804414,0.3777777777777777,0.0909090909090909,0.1428571428571428,0.0,0.2857142857142857,0.1555555555555555,2095.55,6.5375,-8.45866666666667,16.362666666666666,two_strike,,
2015,pit,285064,,FF,37,0.0087823403750296,0.2702702702702703,0.1,0.0,0.1428571428571428,0.2592592592592592,0.1891891891891892,2128.3142857142857,6.557142857142856,-8.507027027027029,16.41405405405405,ahead,,
2015,pit,285064,,FF,48,0.0113933064324709,0.5625,0.1052631578947368,0.0625,0.3333333333333333,0.1428571428571428,0.3125,2105.954545454545,6.747727272727272,-8.245,15.6625,behind,,
2015,pit,285064,,SI,53,0.0125801091858533,0.4528301886792453,0.074074074074074,0.0,0.2,0.3448275862068966,0.2075471698113207,2028.122448979592,6.589795918367348,-13.469433962264151,10.575849056603774,,,
2015,pit,285064,,SI,14,0.0033230477094706,0.5,0.2,0.0,0.4,0.7142857142857143,0.2857142857142857,2052.5,6.628571428571428,-14.134285714285715,11.228571428571428,two_strike,,
2015,pit,285064,,SI,13,0.0030856871587942,0.3846153846153846,0.1818181818181818,0.0,0.3333333333333333,0.75,0.1538461538461538,2024.384615384616,6.638461538461538,-13.772307692307692,11.473846153846154,ahead,,
2015,pit,285064,,SI,15,0.0035604082601471,0.6666666666666666,0.0,0.0,0.0,0.2,0.3333333333333333,2062.923076923077,6.584615384615384,-13.24,10.48,behind,,
2015,pit,285064,,SL,53,0.0125801091858533,0.3584905660377358,0.0588235294117647,0.0,0.2,0.1470588235294117,0.2641509433962264,2034.914893617021,6.472340425531915,0.6452830188679246,14.33433962264151,,,
2015,pit,285064,,SL,14,0.0033230477094706,0.3571428571428571,0.0,0.0,0.0,0.2222222222222222,0.0714285714285714,2032.8461538461536,6.438461538461539,0.9857142857142858,12.145714285714288,two_strike,,
2015,pit,285064,,SL,12,0.0028483266081177,0.5833333333333334,0.0,0.0,0.0,0.0,0.0833333333333333,2005.0,6.433333333333334,1.4699999999999998,13.339999999999998,ahead,,
2015,pit,285064,,SL,18,0.0042724899121765,0.3333333333333333,0.2,0.0,0.5,0.1666666666666666,0.3888888888888889,2019.7142857142856,6.507142857142858,0.5533333333333333,14.48,behind,,
2015,pit,285079,,EP,8,0.0014553392759687,0.75,0.0,0.0,0.0,0.0,0.0,574.0,5.271428571428571,1.0950000000000002,1.905,,,
2015,pit,285079,,EP,2,0.0003638348189921,1.0,0.0,0.0,0.0,0.0,0.0,574.0,5.300000000000001,-0.3599999999999994,-3.66,two_strike,,
2015,pit,285079,,EP,2,0.0003638348189921,0.5,0.0,0.0,0.0,0.0,0.0,,5.0,4.08,-0.1200000000000001,ahead,,
2015,pit,285079,,FF,39,0.0070947789703474,0.6666666666666666,0.0555555555555555,0.0,0.2,0.3846153846153846,0.4102564102564102,1735.8157894736842,5.561538461538461,-14.243076923076924,8.446153846153846,,,
2015,pit,285079,,FF,3,0.0005457522284882,1.0,0.0,0.0,0.0,0.0,0.0,1766.0,5.533333333333334,-11.08,12.6,two_strike,,
2015,pit,285079,,FF,1,0.000181917409496,0.0,0.0,0.0,0.0,0.0,0.0,,5.5,-10.08,0.6000000000000001,ahead,,
2015,pit,285079,,FF,21,0.0038202655994178,0.6666666666666666,0.0,0.0,0.0,0.4285714285714285,0.2857142857142857,1731.190476190476,5.533333333333333,-14.24,8.422857142857143,behind,,
2015,pit,285079,,KN,401,0.0729488812079316,0.4837905236907731,0.196629213483146,0.1705426356589147,0.2653061224489796,0.2367149758454106,0.2618453865336658,1487.571428571429,5.467341772151898,0.724788029925187,3.635610972568579,,,
2015,pit,285079,,KN,108,0.0196470802255775,0.4074074074074074,0.1911764705882352,0.1538461538461538,0.2413793103448276,0.453125,0.1574074074074074,1186.764705882353,5.473148148148149,0.5,3.1588888888888884,two_strike,,
2015,pit,285079,,KN,116,0.0211024195015463,0.4396551724137931,0.203125,0.2045454545454545,0.2,0.3076923076923077,0.1724137931034483,1394.5,5.481739130434782,1.852758620689656,2.5303448275862066,ahead,,
2015,pit,285079,,KN,108,0.0196470802255775,0.5277777777777778,0.2272727272727272,0.1764705882352941,0.4,0.196078431372549,0.3148148148148148,1465.875,5.5066037735849065,-1.5533333333333337,3.9866666666666672,behind,,
2015,pit,329092,,SI,29,0.0401662049861495,0.4827586206896552,0.0769230769230769,0.0,0.25,0.2666666666666666,0.2413793103448276,1854.7586206896551,5.341379310344829,12.608275862068965,-5.760000000000001,,,
2015,pit,329092,,SI,3,0.0041551246537396,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,1823.3333333333333,5.3,13.28,-8.28,two_strike,,
2015,pit,329092,,SI,4,0.0055401662049861,0.25,0.0,0.0,0.0,0.3333333333333333,0.25,1920.25,5.25,13.56,-5.040000000000001,ahead,,
2015,pit,329092,,SI,9,0.0124653739612188,0.5555555555555556,0.0,0.0,0.0,0.0,0.3333333333333333,1859.555555555556,5.4,12.066666666666668,-5.253333333333334,behind,,
2015,pit,329092,,SL,15,0.020775623268698,0.2,0.7142857142857143,0.5,0.8,0.4166666666666667,0.5333333333333333,1716.642857142857,4.928571428571429,-13.088,5.5920000000000005,,,
2015,pit,329092,,SL,5,0.0069252077562326,0.0,1.0,0.0,1.0,0.2,0.6,2154.4,4.84,-13.535999999999998,7.487999999999999,two_strike,,
2015,pit,329092,,SL,9,0.0124653739612188,0.2222222222222222,0.5,0.0,1.0,0.1428571428571428,0.4444444444444444,1823.7777777777776,4.944444444444445,-13.333333333333334,4.973333333333334,ahead,,
2015,pit,346793,,CH,4,0.0042918454935622,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,1406.5,5.2,17.4,3.54,,,
2015,pit,346793,,CH,3,0.0032188841201716,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1220.0,5.2,18.04,2.0800000000000005,two_strike,,
2015,pit,346793,,CH,3,0.0032188841201716,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1220.0,5.2,18.04,2.0800000000000005,ahead,,
2015,pit,346793,,CU,15,0.0160944206008583,0.2666666666666666,0.5,0.0,1.0,0.3636363636363636,0.2666666666666666,2514.5714285714284,5.057142857142857,-11.592,-16.16,,,
2015,pit,346793,,CU,4,0.0042918454935622,0.25,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5,2523.5,5.25,-8.97,-15.87,two_strike,,
2015,pit,346793,,CU,7,0.0075107296137339,0.2857142857142857,0.5,0.0,1.0,0.4,0.2857142857142857,2528.0,5.425,-11.965714285714284,-16.302857142857142,ahead,,
2015,pit,346793,,IN,4,0.0042918454935622,0.0,0.0,0.0,0.0,0.0,0.0,1873.3333333333333,4.733333333333333,13.529999999999998,13.71,,,
2015,pit,346793,,IN,3,0.0032188841201716,0.0,0.0,0.0,0.0,0.0,0.0,1873.3333333333333,4.733333333333333,14.52,15.0,behind,,
2015,pit,346793,,SI,55,0.0590128755364806,0.6181818181818182,0.0,0.0,0.0,0.1904761904761904,0.1818181818181818,2056.2380952380954,5.867441860465117,18.362181818181817,9.809454545454544,,,
2015,pit,346793,,SI,8,0.0085836909871244,0.5,0.0,0.0,0.0,0.0,0.0,2042.142857142857,5.842857142857143,19.005000000000003,9.9,two_strike,,
2015,pit,346793,,SI,11,0.0118025751072961,0.4545454545454545,0.0,0.0,0.0,0.0,0.0,2054.625,5.955555555555557,18.85090909090909,10.079999999999998,ahead,,
2015,pit,346793,,SI,14,0.0150214592274678,0.5,0.0,0.0,0.0,0.1428571428571428,0.0714285714285714,2108.8,5.88,18.385714285714283,9.068571428571428,behind,,
2015,pit,346797,,CH,2,0.0135135135135135,0.5,0.0,0.0,0.0,1.0,0.0,1951.5,6.6,-12.54,15.179999999999998,,,
2015,pit,346797,,CH,1,0.0067567567567567,1.0,0.0,0.0,0.0,0.0,0.0,2159.0,6.5,-12.36,16.799999999999997,behind,,
2015,pit,346797,,CU,3,0.0202702702702702,0.3333333333333333,1.0,1.0,0.0,0.0,0.3333333333333333,1727.3333333333333,5.900000000000001,6.48,-5.32,,,
2015,pit,346797,,CU,2,0.0135135135135135,0.0,0.0,0.0,0.0,0.0,0.0,2315.0,5.800000000000001,8.64,-3.6000000000000005,two_strike,,
2015,pit,346797,,CU,1,0.0067567567567567,0.0,0.0,0.0,0.0,0.0,0.0,2365.0,5.7,10.44,-4.800000000000001,ahead,,
2015,pit,346797,,FC,2,0.0135135135135135,0.0,0.0,0.0,0.0,0.0,0.0,2272.5,6.45,2.64,20.22,,,
2015,pit,346797,,FC,1,0.0067567567567567,0.0,0.0,0.0,0.0,0.0,0.0,2268.0,6.5,3.96,20.52,two_strike,,
2015,pit,346797,,FC,2,0.0135135135135135,0.0,0.0,0.0,0.0,0.0,0.0,2272.5,6.45,2.64,20.22,behind,,
2015,pit,346797,,FF,29,0.1959459459459459,0.5517241379310345,0.0714285714285714,0.0769230769230769,0.0,0.0769230769230769,0.1379310344827586,2313.448275862069,6.603448275862069,0.4510344827586206,21.41793103448276,,,
2015,pit,346797,,FF,5,0.0337837837837837,0.8,0.0,0.0,0.0,1.0,0.0,2371.0,6.6,1.464,22.08,two_strike,,
2015,pit,346797,,FF,5,0.0337837837837837,0.2,0.0,0.0,0.0,0.25,0.2,2261.6,6.640000000000001,-1.2479999999999998,19.224,ahead,,
2015,pit,346797,,FF,16,0.1081081081081081,0.6875,0.0,0.0,0.0,0.0,0.0,2337.3125,6.612500000000001,0.8174999999999999,22.8975,behind,,
2015,pit,346797,,SI,13,0.0878378378378378,0.3076923076923077,0.0,0.0,0.0,0.1111111111111111,0.1538461538461538,2259.846153846154,6.476923076923077,-7.32923076923077,20.141538461538463,,,
2015,pit,346797,,SI,1,0.0067567567567567,0.0,0.0,0.0,0.0,0.0,0.0,2343.0,6.6,-6.24,16.44,ahead,,
2015,pit,346797,,SI,5,0.0337837837837837,0.4,0.0,0.0,0.0,0.0,0.2,2284.4,6.5,-6.672,21.6,behind,,
2015,pit,346797,,SL,33,0.2229729729729729,0.303030303030303,0.1666666666666666,0.0,0.6666666666666666,0.1304347826086956,0.1515151515151515,1985.290322580645,6.340625,3.807272727272727,11.254545454545456,,,
2015,pit,346797,,SL,8,0.054054054054054,0.5,0.0,0.0,0.0,0.0,0.0,2032.142857142857,6.1875,5.715,9.72,two_strike,,
2015,pit,346797,,SL,7,0.0472972972972973,0.1428571428571428,0.5,0.0,1.0,0.1666666666666666,0.1428571428571428,1596.8333333333333,6.3,5.142857142857143,8.537142857142857,ahead,,
2015,pit,346797,,SL,12,0.081081081081081,0.5833333333333334,0.0,0.0,0.0,0.2,0.0833333333333333,1990.8333333333333,6.341666666666666,3.47,13.42,behind,,
2015,pit,346798,,CH,71,0.0163068442811208,0.4507042253521127,0.2666666666666666,0.1111111111111111,0.5,0.4615384615384615,0.2816901408450704,1526.7833333333333,5.412698412698412,-12.010140845070422,10.220281690140846,,,
