year,mlbam,vhb,pitches,zone_rate,z_swing_rate,o_swing_rate,z_contact_rate,o_contact_rate,z_csw_rate,chase_rate,edge_rate,heart_rate,batter,count,swing_rate,whiff_rate,csw_rate,pitches_x
2015,488721,vsR,786,0.3757354732113127,0.0977459601235044,0.1690025001791152,0.0,0.0,0.0977459601235044,0.1690025001791152,0.1876699057626642,0.0554458121310312,488721.0,all,0.0977459601235044,1.0,,
2015,488726,vsL,1989,0.4197083152633326,0.025276520378379,0.05378068886199,0.0,0.0,0.025276520378379,0.05378068886199,0.2247279699067724,0.0571326375622462,488726.0,all,0.025276520378379,1.0,,
2015,488768,vsR,204,0.4974186131328988,0.1808064516129032,0.2517438749378893,0.0,0.0,0.1808064516129032,0.2517438749378893,0.2724797424797424,0.0644499415927987,488768.0,all,0.1808064516129032,1.0,,
2015,488771,vsL,1435,0.3671201535132868,0.1283755655642026,0.1873059221471423,0.0,0.0,0.1283755655642026,0.1873059221471423,0.2128277193103528,0.0421624318943047,488771.0,all,0.1283755655642026,1.0,,
2015,488810,vsR,567,0.555159535272496,0.1184904091355704,0.0879108059168493,0.0,0.0,0.1184904091355704,0.0879108059168493,0.2647497468841107,0.111696389223143,488810.0,all,0.1184904091355704,1.0,,
2015,488818,vsR,58,0.3889318885448916,0.1071428571428571,0.3,0.0,0.0,0.1071428571428571,0.3,0.1613777089783281,0.0534055727554179,488818.0,all,0.1071428571428571,1.0,,
2015,488846,vsL,2,1.0,0.0,,,,0.0,,0.5,0.5,488846.0,all,0.0,1.0,,
2015,488852,vsL,135,0.4408293014175367,0.2136574074074074,0.1651360544217686,0.0,0.0,0.2136574074074074,0.1651360544217686,0.1701718869365928,0.0399062049062048,488852.0,all,0.2136574074074074,1.0,,
2015,488862,vsR,1860,0.3841528604763974,0.0871606720247408,0.0956108582710797,0.0,0.0,0.0871606720247408,0.0956108582710797,0.1601577540365349,0.0777540746083457,488862.0,all,0.0871606720247408,1.0,,
2015,488912,vsR,499,0.4550385201171288,0.0707878057715547,0.1303500986193293,0.0,0.0,0.0707878057715547,0.1303500986193293,0.2089353865717569,0.0481362392320926,488912.0,all,0.0707878057715547,1.0,,
2015,489067,vsL,47,0.3953601953601953,0.0,0.0303030303030303,,0.0,0.0,0.0303030303030303,0.3134310134310134,0.0153846153846153,489067.0,all,0.0,1.0,,
2015,489119,vsL,7,0.5833333333333334,0.0,0.3333333333333333,,0.0,0.0,0.3333333333333333,0.25,0.0,489119.0,all,0.0,1.0,,
2015,489138,vsR,716,0.5106961793614803,0.1439125830239483,0.152911690061608,0.0,0.0,0.1439125830239483,0.152911690061608,0.2608109479366343,0.0565216742431067,489138.0,all,0.1439125830239483,1.0,,
2015,489149,vsL,1805,0.420601112397848,0.050754241597583,0.1214695488097473,0.0,0.0,0.050754241597583,0.1214695488097473,0.2141443240031679,0.0452882158982576,489149.0,all,0.050754241597583,1.0,,
2015,489232,vsR,309,0.4651423905922162,0.1696312299336874,0.1842732732732732,0.0,0.0,0.1696312299336874,0.1842732732732732,0.1526280197279042,0.1379196749893823,489232.0,all,0.1696312299336874,1.0,,
2015,489265,vsR,6,0.6,0.0,0.0,,,0.0,0.0,0.4,0.0,489265.0,all,0.0,1.0,,
2015,489267,vsR,466,0.4385731758854628,0.093811232627022,0.1649264320220842,0.0,0.0,0.093811232627022,0.1649264320220842,0.2079545950906846,0.0999074992516428,489267.0,all,0.093811232627022,1.0,,
2015,489305,vsR,143,0.4192060355103834,0.0734681372549019,0.2039393939393939,0.0,0.0,0.0734681372549019,0.2039393939393939,0.2630168141037706,0.0444711086015433,489305.0,all,0.0734681372549019,1.0,,
2015,489365,vsL,195,0.4413613053613053,0.0962747778537252,0.1744569757727652,0.0,0.0,0.0962747778537252,0.1744569757727652,0.2267783327783327,0.1224070374070374,489365.0,all,0.0962747778537252,1.0,,
2015,490063,vsR,156,0.3153506451313468,0.2269841269841269,0.2892576281849638,0.0,0.0,0.2269841269841269,0.2892576281849638,0.2104615705931495,0.0358723196881091,490063.0,all,0.2269841269841269,1.0,,
2015,491646,vsR,12,0.125,0.0,0.25,,0.0,0.0,0.25,0.0,0.125,491646.0,all,0.0,1.0,,
2015,491676,vsR,12,0.5238095238095238,0.0,0.0,,,0.0,0.0,0.4285714285714285,0.0476190476190476,491676.0,all,0.0,1.0,,
2015,491696,vsR,484,0.3872570713519074,0.0920079117573985,0.0579931812468577,0.0,0.0,0.0920079117573985,0.0579931812468577,0.1638759849881994,0.0638839745160499,491696.0,all,0.0920079117573985,1.0,,
2015,492841,vsL,82,0.5053968253968254,0.1639880952380952,0.134065934065934,0.0,0.0,0.1639880952380952,0.134065934065934,0.2792063492063492,0.0211111111111111,492841.0,all,0.1639880952380952,1.0,,
2015,492841,vsR,45,0.3739087301587301,0.0648148148148148,0.0833333333333333,0.0,0.0,0.0648148148148148,0.0833333333333333,0.210515873015873,0.0333333333333333,492841.0,all,0.0648148148148148,1.0,,
2015,493114,vsL,1344,0.4186234473572333,0.0210929709047992,0.0564952546823767,0.0,0.0,0.0210929709047992,0.0564952546823767,0.1985833057694211,0.0790458501569186,493114.0,all,0.0210929709047992,1.0,,
2015,493128,vsL,144,0.5350019542574099,0.0754310344827586,0.1273809523809523,0.0,0.0,0.0754310344827586,0.1273809523809523,0.3062756669945373,0.055825539458402,493128.0,all,0.0754310344827586,1.0,,
2015,493159,vsL,35,0.6231601731601731,0.1388888888888889,0.0555555555555555,0.0,0.0,0.1388888888888889,0.0555555555555555,0.3298701298701298,0.0984848484848484,493159.0,all,0.1388888888888889,1.0,,
2015,493316,vsR,2740,0.3713977511459989,0.1345469644779532,0.1465554728096225,0.0,0.0,0.1345469644779532,0.1465554728096225,0.1606718285040544,0.0710059652412749,493316.0,all,0.1345469644779532,1.0,,
2015,493343,vsR,277,0.4839643972936193,0.0573015873015872,0.2162072649572649,0.0,0.0,0.0573015873015872,0.2162072649572649,0.2037756338116869,0.1085736122405951,493343.0,all,0.0573015873015872,1.0,,
2015,493351,vsR,2005,0.4848867990113022,0.1015991945926092,0.0766690686089169,0.0,0.0,0.1015991945926092,0.0766690686089169,0.1976449489576141,0.1018534525013885,493351.0,all,0.1015991945926092,1.0,,
2015,493472,vsR,757,0.471332183241819,0.0602438316480062,0.109941224081813,0.0,0.0,0.0602438316480062,0.109941224081813,0.2119079984674389,0.0882535993065677,493472.0,all,0.0602438316480062,1.0,,
2015,493596,vsR,866,0.4160058754738326,0.1032911900461569,0.0734515065881915,0.0,0.0,0.1032911900461569,0.0734515065881915,0.1661415340964747,0.0510424585280845,493596.0,all,0.1032911900461569,1.0,,
2015,499624,vsR,1410,0.4794161676463339,0.2146613204649546,0.1434979354934256,0.0,0.0,0.2146613204649546,0.1434979354934256,0.2581956388097826,0.0467221803891806,499624.0,all,0.2146613204649546,1.0,,
2015,499864,vsR,60,0.3500850340136054,0.0694444444444444,0.3429487179487179,0.0,0.0,0.0694444444444444,0.3429487179487179,0.0831207482993197,0.0684523809523809,499864.0,all,0.0694444444444444,1.0,,
2015,500207,vsR,56,0.5849719887955181,0.09375,0.1166666666666666,0.0,0.0,0.09375,0.1166666666666666,0.4793977591036414,0.0,500207.0,all,0.09375,1.0,,
2015,500208,vsL,1495,0.4199305778978253,0.0880740458356109,0.1154815202926997,0.0,0.0,0.0880740458356109,0.1154815202926997,0.2381408837663621,0.0468282801732291,500208.0,all,0.0880740458356109,1.0,,
2015,500208,vsR,407,0.4068918950681604,0.0270437948181334,0.1106532356532356,0.0,0.0,0.0270437948181334,0.1106532356532356,0.1934980558169544,0.0546285938038663,500208.0,all,0.0270437948181334,1.0,,
2015,500610,vsR,2,1.0,0.0,,,,0.0,,0.5,0.0,500610.0,all,0.0,1.0,,
2015,500743,vsR,511,0.3992837949974277,0.0550610595115238,0.1121551095397513,0.0,0.0,0.0550610595115238,0.1121551095397513,0.1785389522951739,0.0659527224068486,500743.0,all,0.0550610595115238,1.0,,
2015,500779,vsR,23,0.5507936507936508,0.48,0.5,0.0,0.0,0.48,0.5,0.1888888888888888,0.0,500779.0,all,0.48,1.0,,
2015,500871,vsL,1072,0.4103530965306473,0.1234458249106136,0.1381738825657871,0.0,0.0,0.1234458249106136,0.1381738825657871,0.19481323137209,0.0688937610058069,500871.0,all,0.1234458249106136,1.0,,
2015,500871,vsR,516,0.4486296031317169,0.0395414296014638,0.1515790901340773,0.0,0.0,0.0395414296014638,0.1515790901340773,0.2099453091088666,0.0802930219824021,500871.0,all,0.0395414296014638,1.0,,
2015,501245,vsR,30,0.5267857142857143,0.074074074074074,0.2777777777777778,0.0,0.0,0.074074074074074,0.2777777777777778,0.2688492063492063,0.0515873015873015,501245.0,all,0.074074074074074,1.0,,
2015,501255,vsL,305,0.4254391518845299,0.0261580086580086,0.1240644053144052,0.0,0.0,0.0261580086580086,0.1240644053144052,0.2295976549127809,0.0537721769360424,501255.0,all,0.0261580086580086,1.0,,
2015,501255,vsR,202,0.472888829631338,0.088235294117647,0.1199352548036758,0.0,0.0,0.088235294117647,0.1199352548036758,0.230127029370925,0.0455574854298494,501255.0,all,0.088235294117647,1.0,,
2015,501303,vsL,325,0.3668432254244611,0.0729364874101716,0.1451525535933331,0.0,0.0,0.0729364874101716,0.1451525535933331,0.159323501314348,0.0575607331900237,501303.0,all,0.0729364874101716,1.0,,
2015,501303,vsR,137,0.4048767752715121,0.0398860398860398,0.031328320802005,0.0,0.0,0.0398860398860398,0.031328320802005,0.2093149540517961,0.0434941520467836,501303.0,all,0.0398860398860398,1.0,,
2015,501381,vsR,5,1.0,0.5,,0.0,,0.5,,0.125,0.125,501381.0,all,0.5,1.0,,
2015,501571,vsR,1759,0.4400216019236947,0.0823327157644712,0.1377506108728003,0.0,0.0,0.0823327157644712,0.1377506108728003,0.2036012077786465,0.0497627868090591,501571.0,all,0.0823327157644712,1.0,,
2015,501593,vsL,4,0.25,0.0,0.0,,,0.0,0.0,0.0,0.0,501593.0,all,0.0,1.0,,
2015,501647,vsR,834,0.4300985034746661,0.1787241949211001,0.1084798279609866,0.0,0.0,0.1787241949211001,0.1084798279609866,0.2097758512026364,0.068999037314504,501647.0,all,0.1787241949211001,1.0,,
2015,501659,vsL,687,0.4772565648734076,0.0965564373897707,0.2020446380794058,0.0,0.0,0.0965564373897707,0.2020446380794058,0.2173970868028773,0.0893111136893088,501659.0,all,0.0965564373897707,1.0,,
2015,501659,vsR,204,0.4128559142146099,0.1651936026936027,0.0945816923260532,0.0,0.0,0.1651936026936027,0.0945816923260532,0.2284779733149298,0.0279501798523537,501659.0,all,0.1651936026936027,1.0,,
2015,501789,vsR,3,1.0,0.0,,,,0.0,,0.25,0.0,501789.0,all,0.0,1.0,,
2015,501800,vsR,371,0.4342517400190034,0.0994206530819803,0.2268636579092225,0.0,0.0,0.0994206530819803,0.2268636579092225,0.2254822809330481,0.054212288492979,501800.0,all,0.0994206530819803,1.0,,
2015,501822,vsL,2,1.0,0.0,,,,0.0,,0.0,0.5,501822.0,all,0.0,1.0,,
2015,501896,vsR,1701,0.4638901612235961,0.0602769998339997,0.163254735410586,0.0,0.0,0.0602769998339997,0.163254735410586,0.2156621746851894,0.1014134825538272,501896.0,all,0.0602769998339997,1.0,,
2015,501957,vsR,8,0.8125,0.0,0.0,,,0.0,0.0,0.4375,0.0,501957.0,all,0.0,1.0,,
2015,501981,vsR,1660,0.4064856653357698,0.2217872334525835,0.2016394346311141,0.0,0.0,0.2217872334525835,0.2016394346311141,0.2012892955610426,0.0572661509930746,501981.0,all,0.2217872334525835,1.0,,
2015,501983,vsL,993,0.3565378190222061,0.1325568243474486,0.1380844504719937,0.0,0.0,0.1325568243474486,0.1380844504719937,0.1448573103606861,0.0578408919457175,501983.0,all,0.1325568243474486,1.0,,
2015,501992,vsR,16,0.5875,0.0833333333333333,0.0625,0.0,0.0,0.0833333333333333,0.0625,0.24375,0.1875,501992.0,all,0.0833333333333333,1.0,,
2015,502004,vsR,9,0.65,0.5,0.0,0.0,,0.5,0.0,0.25,0.05,502004.0,all,0.5,1.0,,
2015,502009,vsR,82,0.5655138339920949,0.1448464912280701,0.2676190476190476,0.0,0.0,0.1448464912280701,0.2676190476190476,0.339361001317523,0.1086627140974967,502009.0,all,0.1448464912280701,1.0,,
2015,502010,vsR,7,0.4166666666666667,0.0,0.0,,,0.0,0.0,0.3333333333333333,0.0833333333333333,502010.0,all,0.0,1.0,,
2015,502023,vsR,5,0.75,0.0,0.0,,,0.0,0.0,0.1666666666666666,0.4166666666666666,502023.0,all,0.0,1.0,,
2015,502032,vsR,9,0.65,0.0,0.0,,,0.0,0.0,0.65,0.0,502032.0,all,0.0,1.0,,
2015,502034,vsL,16,0.5925925925925926,0.1428571428571428,0.1,0.0,0.0,0.1428571428571428,0.1,0.287037037037037,0.0,502034.0,all,0.1428571428571428,1.0,,
2015,502034,vsR,5,0.1111111111111111,0.0,0.0,,,0.0,0.0,0.0,0.0,502034.0,all,0.0,1.0,,
2015,502042,vsR,20,0.5,0.15,0.1666666666666666,0.0,0.0,0.15,0.1666666666666666,0.2592592592592592,0.0,502042.0,all,0.15,1.0,,
2015,502043,vsR,15,0.611111111111111,0.25,0.0,0.0,,0.25,0.0,0.287037037037037,0.0185185185185185,502043.0,all,0.25,1.0,,
2015,502046,vsL,174,0.6103275787813218,0.1336898395721925,0.0738066378066378,0.0,0.0,0.1336898395721925,0.0738066378066378,0.2962852697651651,0.100801088297002,502046.0,all,0.1336898395721925,1.0,,
2015,502054,vsR,641,0.4277261752603569,0.0908635422548466,0.1059948038934207,0.0,0.0,0.0908635422548466,0.1059948038934207,0.2123140666708159,0.0449006157712715,502054.0,all,0.0908635422548466,1.0,,
2015,502082,vsL,1222,0.4344374419202205,0.0773081232457027,0.0865439481343805,0.0,0.0,0.0773081232457027,0.0865439481343805,0.1721183802224174,0.0463706029157408,502082.0,all,0.0773081232457027,1.0,,
2015,502100,vsL,54,0.4191919191919191,0.0714285714285714,0.2058823529411764,0.0,0.0,0.0714285714285714,0.2058823529411764,0.2824675324675325,0.0304834054834054,502100.0,all,0.0714285714285714,1.0,,
2015,502110,vsR,2366,0.4863841858171042,0.1868867996627305,0.1582062253721987,0.0,0.0,0.1868867996627305,0.1582062253721987,0.1793038697709666,0.1081668527520469,502110.0,all,0.1868867996627305,1.0,,
2015,502117,vsR,328,0.4214276471770142,0.0950940556876225,0.1933651996151996,0.0,0.0,0.0950940556876225,0.1933651996151996,0.2048414383085269,0.0423212268743914,502117.0,all,0.0950940556876225,1.0,,
2015,502126,vsL,723,0.4004858835455334,0.0652464269224493,0.1346507546106345,0.0,0.0,0.0652464269224493,0.1346507546106345,0.1950862943026484,0.0429544084255982,502126.0,all,0.0652464269224493,1.0,,
2015,502143,vsR,1259,0.4493103792202122,0.0537699921609576,0.183989239789828,0.0,0.0,0.0537699921609576,0.183989239789828,0.1779245140270954,0.0671489977947811,502143.0,all,0.0537699921609576,1.0,,
2015,502182,vsL,339,0.4354722570377803,0.1127359908609908,0.0856536017705432,0.0,0.0,0.1127359908609908,0.0856536017705432,0.2128094484731117,0.1046952180983501,502182.0,all,0.1127359908609908,1.0,,
2015,502188,vsR,11,0.625,0.0666666666666666,0.0,0.0,,0.0666666666666666,0.0,0.0833333333333333,0.25,502188.0,all,0.0666666666666666,1.0,,
2015,502190,vsR,216,0.5088657549666782,0.2531912878787878,0.4593073593073593,0.0,0.0,0.2531912878787878,0.4593073593073593,0.25817392988434,0.0370333668058418,502190.0,all,0.2531912878787878,1.0,,
2015,502205,vsR,145,0.4984603174603175,0.1698412698412698,0.1568452380952381,0.0,0.0,0.1698412698412698,0.1568452380952381,0.3032539682539683,0.0869682539682539,502205.0,all,0.1698412698412698,1.0,,
2015,502210,vsL,2113,0.3574140426116183,0.0407703585192627,0.0925195566836079,0.0,0.0,0.0407703585192627,0.0925195566836079,0.1573602174741078,0.0518675839862358,502210.0,all,0.0407703585192627,1.0,,
2015,502211,vsR,122,0.452396626694755,0.1763492063492063,0.4506033182503771,0.0,0.0,0.1763492063492063,0.4506033182503771,0.1609865364878734,0.0699660373791389,502211.0,all,0.1763492063492063,1.0,,
2015,502213,vsR,75,0.3752100840336134,0.1666666666666666,0.1990929705215419,0.0,0.0,0.1666666666666666,0.1990929705215419,0.1543417366946778,0.0753501400560224,502213.0,all,0.1666666666666666,1.0,,
2015,502226,vsR,184,0.4846655495042592,0.1486383442265795,0.0807017543859649,0.0,0.0,0.1486383442265795,0.0807017543859649,0.2319241376902667,0.0894758064516128,502226.0,all,0.1486383442265795,1.0,,
2015,502239,vsR,22,0.4047619047619047,0.0,0.1666666666666666,,0.0,0.0,0.1666666666666666,0.0428571428571428,0.2476190476190476,502239.0,all,0.0,1.0,,
2015,502261,vsR,567,0.4664577655916108,0.030879643186796,0.09328231292517,0.0,0.0,0.030879643186796,0.09328231292517,0.1863993774072503,0.0786138101800346,502261.0,all,0.030879643186796,1.0,,
2015,502285,vsR,59,0.4598737373737374,0.1590909090909091,0.0833333333333333,0.0,0.0,0.1590909090909091,0.0833333333333333,0.2625757575757576,0.1157828282828282,502285.0,all,0.1590909090909091,1.0,,
2015,502317,vsR,263,0.3751158999004687,0.1359167148640832,0.0953015873015873,0.0,0.0,0.1359167148640832,0.0953015873015873,0.2350513844592922,0.076685870744272,502317.0,all,0.1359167148640832,1.0,,
2015,502327,vsR,9,0.525,0.6666666666666666,0.5,0.0,0.0,0.6666666666666666,0.5,0.425,0.0,502327.0,all,0.6666666666666666,1.0,,
2015,502374,vsR,582,0.4429419999675474,0.1133498608414996,0.1964022067308452,0.0,0.0,0.1133498608414996,0.1964022067308452,0.1851340917039011,0.1067024887247203,502374.0,all,0.1133498608414996,1.0,,
2015,502409,vsR,86,0.6371608329941663,0.0481481481481481,0.0138888888888888,0.0,0.0,0.0481481481481481,0.0138888888888888,0.4021350563017229,0.1004273504273504,502409.0,all,0.0481481481481481,1.0,,
2015,502481,vsL,820,0.4452348593779019,0.0554340274917486,0.1376097873188159,0.0,0.0,0.0554340274917486,0.1376097873188159,0.2055190353413674,0.0732460656600049,502481.0,all,0.0554340274917486,1.0,,
2015,502517,vsL,2040,0.3960246432570988,0.0145213255611427,0.069137945970002,0.0,0.0,0.0145213255611427,0.069137945970002,0.1849185971171396,0.0528060155869444,502517.0,all,0.0145213255611427,1.0,,
2015,502522,vsR,12,0.6,0.0625,0.6666666666666666,0.0,0.0,0.0625,0.6666666666666666,0.2666666666666666,0.0999999999999999,502522.0,all,0.0625,1.0,,
2015,502523,vsL,112,0.3822635606949333,0.1341222879684418,0.1450980392156863,0.0,0.0,0.1341222879684418,0.1450980392156863,0.2313390313390313,0.0330044410926763,502523.0,all,0.1341222879684418,1.0,,
2015,502523,vsR,76,0.4898890964108355,0.1302609427609427,0.0833333333333333,0.0,0.0,0.1302609427609427,0.0833333333333333,0.2165027001983523,0.0469696969696969,502523.0,all,0.1302609427609427,1.0,,
2015,502570,vsR,29,0.4416666666666667,0.0833333333333333,0.2071428571428571,0.0,0.0,0.0833333333333333,0.2071428571428571,0.2083333333333333,0.0083333333333333,502570.0,all,0.0833333333333333,1.0,,
2015,502582,vsL,466,0.5402285301787837,0.2108892125154667,0.1268016710981973,0.0,0.0,0.2108892125154667,0.1268016710981973,0.2765073730294998,0.0588028746212064,502582.0,all,0.2108892125154667,1.0,,
2015,502624,vsR,166,0.5794545888530851,0.2502989130434782,0.1967236467236467,0.0,0.0,0.2502989130434782,0.1967236467236467,0.2671718979989657,0.0702311333890281,502624.0,all,0.2502989130434782,1.0,,
2015,502671,vsR,2687,0.3971306128658043,0.0831183133580612,0.0943656363894229,0.0,0.0,0.0831183133580612,0.0943656363894229,0.1881221617739169,0.0592802021072517,502671.0,all,0.0831183133580612,1.0,,
2015,502676,vsL,24,0.4907407407407407,0.0,0.0,,,0.0,0.0,0.1574074074074073,0.0555555555555555,502676.0,all,0.0,1.0,,
2015,503449,vsR,130,0.4215413943355119,0.1601851851851851,0.249074074074074,0.0,0.0,0.1601851851851851,0.249074074074074,0.2875590050835149,0.0368327886710239,503449.0,all,0.1601851851851851,1.0,,
2015,503556,vsL,714,0.4890550018884733,0.1581753561972008,0.1719714295179411,0.0,0.0,0.1581753561972008,0.1719714295179411,0.2071065888517657,0.0843231995841772,503556.0,all,0.1581753561972008,1.0,,
2015,503556,vsR,508,0.4402998129245892,0.0886646431474017,0.1367260392845188,0.0,0.0,0.0886646431474017,0.1367260392845188,0.2008604080459281,0.0919010111394765,503556.0,all,0.0886646431474017,1.0,,
2015,504379,vsR,4,0.5,0.5,0.0,0.0,,0.5,0.0,0.0,0.25,504379.0,all,0.5,1.0,,
2015,506560,vsL,1299,0.3537624643117622,0.0297288654835857,0.1171461835745453,0.0,0.0,0.0297288654835857,0.1171461835745453,0.15264459782135,0.0421810217114731,506560.0,all,0.0297288654835857,1.0,,
2015,506693,vsR,22,0.6523809523809524,0.0238095238095238,0.3,0.0,0.0,0.0238095238095238,0.3,0.3285714285714285,0.1428571428571428,506693.0,all,0.0238095238095238,1.0,,
2015,506702,vsL,330,0.430112800271239,0.1337663472097434,0.103125,0.0,0.0,0.1337663472097434,0.103125,0.2265467979190269,0.092459617514017,506702.0,all,0.1337663472097434,1.0,,
2015,506702,vsR,153,0.4672867063492063,0.055,0.1658263305322128,0.0,0.0,0.055,0.1658263305322128,0.2043898809523809,0.0467261904761904,506702.0,all,0.055,1.0,,
2015,506747,vsR,24,0.5,0.0,0.3125,,0.0,0.0,0.3125,0.2430555555555555,0.1597222222222222,506747.0,all,0.0,1.0,,
2015,506997,vsR,39,0.30633608815427,0.2346938775510204,0.053030303030303,0.0,0.0,0.2346938775510204,0.053030303030303,0.1104683195592286,0.0512396694214876,506997.0,all,0.2346938775510204,1.0,,
