mlb_id,pitch_type,Velo,Usage
542884,CH,83.8375,0.19047619047619047
542884,CU,82.46666666666667,0.14285714285714285
542884,FF,92.88421052631578,0.4523809523809524
542884,SI,92.19999999999999,0.047619047619047616
542884,SL,85.94285714285715,0.16666666666666666
542888,CU,80.25,0.0002704895861509332
542888,FC,90.56784741144413,0.2979442791452529
542888,FF,93.74017735334243,0.3966729780903435
542888,IN,86.5875,0.0010819583446037328
542888,SI,94.51280674846626,0.17662969975655937
542888,ST,85.27060185185185,0.058560995401677036
542888,SV,84.5056974459725,0.06883959967541249
542914,CH,84.74065040650407,0.024463007159904536
542914,CU,86.99473684210525,0.003778838504375497
542914,FC,93.63768844221106,0.039578361177406526
542914,FF,94.0804207119741,0.12291169451073986
542914,FS,86.37489711934155,0.04832935560859188
542914,IN,72.1,0.0007955449482895784
542914,PO,88.35,0.0003977724741447892
542914,SI,94.80558495002938,0.3383054892601432
542914,SL,86.23723454459652,0.42143993635640414
542923,CU,79.072,0.14619883040935672
542923,FF,89.36315789473684,0.4444444444444444
542923,FS,85.125,0.04678362573099415
542923,IN,72.76666666666667,0.03508771929824561
542923,SI,89.63392857142857,0.32748538011695905
542924,CH,81.76071428571429,0.056
542924,CU,74.42903225806451,0.186
542924,FC,83.9962962962963,0.108
542924,FF,89.63569131832797,0.622
542924,SI,87.96153846153847,0.026
542924,SL,80.0,0.002
542932,EP,49.644,0.49019607843137253
542932,FA,62.16923076923077,0.5098039215686274
542946,FF,91.38,0.38461538461538464
542946,SI,91.5,0.07692307692307693
542946,SL,81.67142857142858,0.5384615384615384
542947,CH,81.95441176470588,0.05517241379310345
542947,FC,86.77285958904109,0.23691683569979716
542947,FF,89.57341040462428,0.03509127789046653
542947,FS,78.528,0.005070993914807302
542947,SI,89.12816490331996,0.5559837728194726
542947,SL,79.21070780399273,0.11176470588235295
542953,CH,85.57028571428572,0.11118170266836086
542953,CU,80.15564142194745,0.4110546378653113
542953,IN,84.2,0.0025412960609911056
542953,SI,91.73152909336943,0.46950444726810675
542953,SL,82.24444444444444,0.005717916137229987
542960,CH,86.21801886792453,0.14783821478382148
542960,FC,89.66368421052631,0.026499302649930265
542960,FF,94.50560321715818,0.5202231520223152
542960,FS,86.80474006116208,0.09121338912133892
542960,IN,76.86470588235295,0.002370990237099024
542960,PO,88.0,0.0001394700139470014
542960,SI,92.92025316455697,0.05509065550906555
542960,SL,85.51300089047196,0.15662482566248256
542963,CU,65.65833333333333,1.0
542992,CH,77.06428571428572,0.5833333333333334
542992,CU,74.06666666666666,0.125
542992,FA,74.54285714285713,0.2916666666666667
543001,CH,82.86535947712419,0.1297709923664122
543001,CU,76.20555555555555,0.10687022900763359
543001,FF,89.9983660130719,0.2595419847328244
543001,SI,89.6984962406015,0.22561492790500423
543001,SL,81.06067073170732,0.2782018659881255
543017,CU,79.82045454545454,0.09854423292273236
543017,FF,93.37824858757062,0.3964165733482643
543017,IN,75.44375,0.01791713325867861
543017,SI,93.075,0.004479283314669653
543017,SL,88.95406032482597,0.4826427771556551
543022,CH,86.89808917197452,0.04801223241590214
543022,CU,79.31810841983852,0.08837920489296636
543022,FC,88.66453271028038,0.218144750254842
543022,FF,94.02720779220779,0.31396534148827726
543022,IN,51.55,0.00020387359836901122
543022,PO,84.0,0.00010193679918450561
543022,SI,93.8908895044629,0.3311926605504587
543031,CH,84.04736842105264,0.054285714285714284
543031,CU,78.09285714285714,0.12
543031,FC,87.65894736842105,0.2714285714285714
543031,FF,90.08372093023256,0.24571428571428572
543031,SI,90.35648148148148,0.30857142857142855
543037,CH,89.00304083405734,0.0747208517268242
543037,CU,83.09666666666666,0.0009737730459620878
543037,FC,92.07903645833333,0.02492858997662945
543037,FF,96.75631118652917,0.4973383536743703
543037,IN,65.41428571428571,0.0004544274214489743
543037,KC,82.5679178470255,0.1374967540898468
543037,PO,91.32,0.00016229550766034797
543037,SI,96.11047937569677,0.058231628148532846
543037,SL,88.57311030456053,0.205693326408725
543045,CH,84.12464454976303,0.19693333333333332
543045,CU,82.9566265060241,0.011066666666666667
543045,FF,92.25869471876342,0.6210666666666667
543045,IN,79.84242424242424,0.0044
543045,SL,85.59215372297838,0.16653333333333334
543054,CH,82.9554945054945,0.06291047355686138
543054,FC,92.28343949044586,0.05426892499135845
543054,FF,93.82809597523219,0.44659522986519185
543054,IN,62.25,0.000691323885240235
543054,KC,78.73350970017637,0.19599032146560663
543054,SI,93.53157076205288,0.22226062910473557
543054,SL,79.832,0.017283097131005877
543056,CH,77.89285714285714,0.015575746337845356
543056,CU,80.4,0.00018542555164101615
543056,FC,85.6143023255814,0.1594659744112739
543056,FF,90.47792792792792,0.2058223623215279
543056,IN,72.1625,0.0014834044131281292
543056,KC,80.02181818181818,0.20396810680511773
543056,SI,90.6615037593985,0.12330799184127572
543056,SL,85.02396768402154,0.20656406452809198
543056,ST,81.44478935698447,0.08362692379009827
543063,CH,79.0,0.03636363636363636
543063,CU,74.11666666666666,0.10909090909090909
543063,FA,72.2,0.01818181818181818
543063,FF,86.33777777777777,0.8181818181818182
543063,SL,81.3,0.01818181818181818
543089,CU,59.6,1.0
543094,CH,80.87333333333332,1.0
543101,CH,87.48880976602238,0.06240873595327281
543101,CU,81.72,0.0006348803250587265
543101,FA,77.5,6.348803250587264e-05
543101,FF,93.89591481964364,0.2921719255920259
543101,FS,83.57103448275862,0.009205764713351534
543101,IN,77.06129032258065,0.001968129007682052
543101,KC,82.15356900067981,0.09339089581613866
543101,PO,86.8153846153846,0.0008253444225763444
543101,SI,93.52248019666757,0.23242968700399974
543101,SL,87.7732863946987,0.306583708970859
543101,ST,81.8,0.00031744016252936323
543118,CU,79.41311475409836,0.01623635879691243
543118,FC,90.2,0.00026616981634282674
543118,FF,92.22100403923831,0.4612722917221187
543118,FS,83.49507261410788,0.5131754059089699
543118,PO,91.5,0.00026616981634282674
543118,SL,82.24848484848485,0.008783603939313283
543135,CH,85.82727272727273,0.009972349394859708
543135,CU,77.50713090056912,0.1353973074656634
543135,FC,91.79450549450549,0.15262227460223923
543135,FF,96.55352893612105,0.3924119486877295
543135,FS,88.30744633273703,0.20271066588096642
543135,IN,77.7,0.0002266443044286297
543135,PO,90.875,0.00018131544354290378
543135,SI,94.43941605839417,0.006210053941344454
543135,SL,85.74452983725135,0.10026744027922578
543144,CH,86.62966226138033,0.2672684458398744
543144,CU,75.25853658536585,0.12872841444270017
543144,FC,89.62781774580337,0.16365777080062793
543144,FF,93.2195054945055,0.42857142857142855
543144,IN,71.2,0.003924646781789639
543144,PO,83.8,0.0003924646781789639
543144,SI,92.8157894736842,0.007456828885400314
543148,CU,63.56,1.0
543169,CH,83.96,0.0157013258897418
543169,CU,76.09285714285714,0.004884856943475227
543169,FF,92.3489114658926,0.24040474528960223
543169,SI,91.78167938931298,0.41137473831123517
543169,SL,84.70990415335464,0.32763433356594557
543184,CH,85.10094043887148,0.0978227537565164
543184,CU,77.18618784530386,0.16651333946642136
543184,FF,90.97379679144385,0.229377491567004
543184,IN,77.25,0.0061330880098129405
543184,SI,90.09247311827956,0.25666973321067155
543184,SL,84.47732997481108,0.24348359398957375
543193,CH,82.1427807486631,0.2992
543193,CU,78.54912280701755,0.0912
543193,FF,91.88454810495627,0.5488
543193,SL,84.76842105263158,0.0608
543195,FC,82.20833333333333,0.10909090909090909
543195,KN,70.65602409638554,0.7545454545454545
543195,SI,87.26333333333334,0.13636363636363635
543208,CH,83.01106719367588,0.10351882160392799
543208,CU,78.92421652421653,0.07180851063829788
543208,FF,88.42380952380952,0.004296235679214402
543208,PO,84.3,0.0006137479541734861
543208,SI,88.52498993963783,0.5083878887070377
543208,SL,83.60696452036794,0.3113747954173486
543219,CH,77.97951002227173,0.2247247247247247
543219,CU,70.58264462809917,0.06056056056056056
543219,FF,88.93080808080808,0.2972972972972973
543219,IN,67.385,0.01001001001001001
543219,PO,77.0,0.0005005005005005005
543219,SI,88.32992125984252,0.12712712712712712
543219,SL,79.03953488372093,0.2797797797797798
543238,CH,88.0,0.001584786053882726
543238,CU,78.9,0.001584786053882726
543238,FF,97.32433734939758,0.6576862123613312
543238,SL,86.04018691588784,0.33914421553090335
543242,CH,84.10833333333333,0.01079136690647482
543242,CU,80.1,0.0008992805755395684
543242,FF,95.55070202808112,0.5764388489208633
543242,SI,93.89148936170211,0.08453237410071943
543242,SL,84.93296703296703,0.3273381294964029
543243,CH,88.1003355704698,0.05434584381952803
543243,CS,75.44761904761904,0.002297844403107561
543243,CU,80.68611219322166,0.1872560819929241
543243,FC,87.8492396813903,0.05037020826494511
543243,FF,92.94287939763728,0.28095707043075463
543243,PO,86.06666666666666,0.000109421162052741
543243,SI,92.65569025609942,0.24069008279534596
543243,SL,85.24586374695865,0.05996279680490207
543243,ST,84.12620588235293,0.1240106503264398
543258,FC,88.34186046511627,0.10669975186104218
543258,FF,89.86153846153847,0.3548387096774194
543258,FS,80.81153846153846,0.06451612903225806
543258,SI,90.4,0.0024813895781637717
543258,SL,82.77526315789473,0.47146401985111663
543261,CH,82.0127659574468,0.13823529411764707
543261,CU,76.79387755102042,0.28823529411764703
543261,FF,91.7103448275862,0.3411764705882353
543261,SI,90.80441176470588,0.2
543261,SL,81.54545454545455,0.03235294117647059
543272,CH,86.32183908045977,0.017117560255779637
543272,CU,79.49737470167065,0.041219872110182
543272,FC,86.4125,0.0007870142646335465
543272,FF,92.98795144157815,0.32415150024594197
543272,IN,82.51764705882353,0.0016724053123462863
543272,SI,92.8614382022472,0.2188883423512051
543272,SL,84.87089552238807,0.013182488932611904
543272,ST,81.12969432314411,0.38298081652729954
543278,CH,79.56375899280575,0.2580046403712297
543278,CU,76.57628111273792,0.15846867749419954
543278,FC,84.20198237885462,0.21067285382830628
543278,FF,88.6439180537772,0.36241299303944313
543278,IN,80.2,0.0027842227378190253
543278,SI,88.93666666666667,0.0069605568445475635
543278,SL,82.96666666666665,0.0006960556844547563
543281,CS,49.28333333333333,0.05084745762711865
543281,FA,57.159821428571426,0.9491525423728814
543294,CH,79.81944643283225,0.30206493927709105
543294,CU,73.45661271219898,0.0912825687412159
543294,FC,88.3813953488372,0.032541713214890626
543294,FF,87.23646537654466,0.1545641284370608
543294,IN,70.35499999999999,0.0007207466935745433
543294,PO,85.05,0.00014414933871490865
543294,SI,87.27972112239628,0.41868175429745214
543305,FA,65.94999999999999,1.0
543331,CH,87.6921875,0.026272577996715927
543331,CU,75.72033898305085,0.12110016420361248
543331,FF,93.16640211640212,0.6206896551724138
543331,IN,78.95,0.003284072249589491
543331,SI,91.71111111111111,0.022167487684729065
543331,SL,84.7037773359841,0.20648604269293924
543334,CH,81.9876923076923,0.17567567567567569
543334,CU,76.42142857142858,0.03783783783783784
543334,FF,87.7,0.002702702702702703
543334,IN,76.45,0.005405405405405406
543334,SI,89.46132075471698,0.572972972972973
543334,SL,83.17105263157895,0.20540540540540542
543339,CH,86.24493882091213,0.10468095016301816
543339,CU,74.67142857142858,0.0008150908244061481
543339,FF,96.1385785698761,0.5357475547275268
543339,IN,84.62352941176471,0.0019795062878435027
543339,PO,88.7,0.00034932463903120635
543339,SI,96.03260273972603,0.08500232883092687
543339,SL,87.36851136851136,0.2714252445272473
543343,CH,82.5,0.136986301369863
543343,FF,93.03214285714286,0.3835616438356164
543343,SI,93.36,0.2054794520547945
543343,SL,80.135,0.273972602739726
543351,CH,86.36666666666667,0.041237113402061855
543351,FF,93.79813829787234,0.36917034855179187
543351,PO,87.5,0.0004909180166912126
543351,SI,91.48787878787878,0.016200294550810016
543351,SL,85.13101970865466,0.572901325478645
543357,CU,80.5125,0.08888888888888889
543357,FC,92.15,0.022222222222222223
543357,FF,91.2195652173913,0.5111111111111111
543357,SL,83.51764705882353,0.37777777777777777
543359,CH,69.5,0.0002328830926874709
543359,FF,92.16949494949495,0.23055426176059618
543359,IN,55.21739130434783,0.00535631113181183
543359,PO,88.8,0.0004657661853749418
543359,SI,91.4625,0.3446669771774569
543359,SL,83.33598442714127,0.41872380065207265
543376,CU,73.0,0.2857142857142857
543376,SL,62.3,0.7142857142857143
543380,CH,84.93922651933701,0.06779026217228465
543380,CU,76.23748169838946,0.2558052434456929
543380,FF,92.08983050847458,0.552434456928839
543380,IN,68.95,0.00299625468164794
543380,PO,90.65,0.000749063670411985
543380,SI,91.8993769470405,0.12022471910112359
543391,CH,86.13928571428572,0.13157894736842105
543391,CU,81.0355855855856,0.20864661654135339
543391,FF,91.15912596401029,0.3656015037593985
543391,IN,75.53636363636363,0.010338345864661654
543391,SI,90.79874476987449,0.22462406015037595
543391,SL,85.86984126984127,0.05921052631578947
543408,CH,85.19074492099323,0.05854367649002246
543408,FF,92.58919266645223,0.4108629575789613
543408,IN,80.14736842105263,0.0050218052068190825
543408,KC,79.24053412462908,0.2226774150918462
543408,SI,92.96437346437347,0.10757235364080878
543408,SL,85.99810554803788,0.19532179199154223
543409,FF,94.1484375,0.7529411764705882
543409,SI,94.92857142857143,0.08235294117647059
543409,SL,81.68571428571428,0.16470588235294117
543424,CH,75.93735224586288,0.16549295774647887
543424,CU,68.64642857142857,0.10954616588419405
543424,FC,85.75470085470084,0.18309859154929578
543424,FF,90.50123010130245,0.5406885758998435
543424,SI,88.60000000000001,0.0011737089201877935
543456,CH,79.87912621359223,0.13247588424437298
543456,CU,76.10280373831776,0.06881028938906752
543456,FC,82.45431654676258,0.1787781350482315
543456,FF,87.62101063829788,0.24180064308681673
543456,IN,73.3875,0.005144694533762058
543456,PO,76.7,0.0006430868167202572
543456,SI,87.21742160278747,0.3691318327974277
543456,SL,85.94,0.003215434083601286
543475,CH,85.67897657213317,0.09424205450002905
543475,CU,80.680273556231,0.19115681831386905
543475,FA,54.8,5.810237638719424e-05
543475,FC,86.36327543424318,0.02341525768403928
543475,FF,92.5848166718897,0.37080936610307363
543475,IN,65.94,0.0005810237638719423
543475,SI,91.7539126478617,0.12770902329905293
543475,SL,87.65408309455587,0.08111091743652316
543475,ST,80.56815086432688,0.11091743652315379
543483,CH,87.83255813953488,0.019102621057307864
543483,CU,85.05189620758483,0.22256774766770324
543483,FC,89.5,0.0053309640159928924
543483,FF,94.64160463192721,0.5370946246112839
543483,SI,94.17,0.00888494002665482
543483,SL,86.76824034334764,0.2070191026210573
543506,CH,86.1624765478424,0.13971166448230668
543506,FF,96.20089186176142,0.47024901703800787
543506,IN,71.56818181818181,0.005766710353866317
543506,SI,94.4724409448819,0.03328964613368283
543506,SL,86.24047796863331,0.3509829619921363
543507,CH,86.7291958041958,0.15050651230101303
543507,CU,78.24643356643357,0.09406657018813314
543507,FF,95.07621026894866,0.5380870938034469
543507,FS,87.0,0.003157479279042231
543507,IN,69.05454545454546,0.001447178002894356
543507,PO,90.9,0.00013156163662675965
543507,SI,92.87915309446255,0.04038942244441521
543507,SL,84.63452188006482,0.16234705959742138
543507,ST,81.56266666666666,0.009867122747006973
543508,CH,85.82380952380952,0.040229885057471264
543508,CU,84.24545454545455,0.12643678160919541
543508,FC,95.0,0.0019157088122605363
543508,FF,94.15895765472312,0.5881226053639846
543508,SI,93.46666666666667,0.034482758620689655
543508,SL,84.07064220183487,0.20881226053639848
543510,EP,45.06363636363636,0.9166666666666666
543510,KN,52.349999999999994,0.08333333333333333
543518,CH,89.56666666666666,0.0024580090126997134
543518,CU,83.72424242424243,0.013519049569848422
543518,FF,93.29090150250417,0.4907824662023761
543518,FS,85.45892857142857,0.3441212617779599
543518,SI,93.16521739130435,0.018844735764031135
543518,SL,86.70188679245284,0.1302744776730848
543521,CH,83.6655612244898,0.02818116462976276
543521,CS,67.86666666666666,0.0017253774263120058
543521,CU,73.50581014729951,0.17570093457943925
543521,FC,87.77408217845854,0.29568655643422
543521,FF,90.94984126984127,0.2717469446441409
543521,IN,55.61666666666667,0.0008626887131560029
543521,PO,80.1,0.0002875629043853343
543521,SI,90.76935483870967,0.02674335010783609
543521,ST,79.77688696280246,0.19906542056074766
543532,CH,83.48478260869565,0.051111111111111114
543532,CU,78.7090909090909,0.09777777777777778
543532,FF,91.1594315245478,0.43
543532,SL,83.60949868073878,0.4211111111111111
543542,CH,89.93939393939394,0.037162162162162164
543542,CU,85.07476038338659,0.3524774774774775
543542,FF,96.0430534351145,0.3688063063063063
543542,SI,95.3700767263427,0.22015765765765766
