year,role,mlbam,player_name,perf,pct,war_est,AAV_mid,AAV_low,AAV_high,years_guess
2015,bat,435079,"House, TJ",0.5630137818562255,0.7471723802577194,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,435079,"Hughes, Phil",0.08477135547852457,0.6546073425723317,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,435079,"Kluber, Corey",0.29036060559829,0.6958521760272307,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,435079,"Liriano, Francisco",0.31405242984988874,0.700461949914904,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,435079,"Madson, Ryan",-1.0649700049633606,0.19463651835643084,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,435079,"Marcum, Shaun",0.8622855649519215,0.7976173109652321,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,435079,"McAllister, Zach",0.32172600351934616,0.7019790906880622,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,435079,"Melancon, Mark",0.8920589570199425,0.8019401896425966,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,435079,"Milone, Tommy",2.0431759954549467,0.9291709214685144,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,435079,"Nolasco, Ricky",1.345282429895265,0.8646243617797228,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,435079,"Pelfrey, Mike",-0.817910593262722,0.2675419401896426,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,435079,"Perkins, Glen",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,435079,"Quintana, Jose",-0.36502170958113866,0.3709798200826647,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,435079,"Sabathia, CC",-0.32813535651102804,0.37948942377826406,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,435079,"Salazar, Danny",0.9541987717956038,0.8135278385606614,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,435079,"Sale, Chris",-0.9739753722310562,0.22705081449063944,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,435079,"Samardzija, Jeff",-0.682911044616805,0.2983515681983953,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,435079,"Scahill, Rob",0.7764125004881531,0.784191587648918,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,435079,"Shaw, Bryan",-0.18277113220931016,0.415103330902018,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,435079,"Stauffer, Tim",0.9518519476820425,0.8131485533673718,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,435079,"Swarzak, Anthony",-1.2863396105800833,0.10968149769025043,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,435079,"Tanaka, Masahiro",-0.410037762305289,0.36027230731825916,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,435079,"Thompson, Aaron",-0.2525038927613348,0.397442256260637,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,435079,"Warren, Adam",0.864441970552147,0.7979090688062241,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,435079,"Watson, Tony",-0.2844371733073606,0.3897349866277656,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,435079,"Wilson, Justin",-0.8977129696085036,0.24696328713834184,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,435079,"Young, Chris",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,435221,"Butler, Eddie",-1.3338930814162682,0.08344274252370533,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,435221,"Cashner, Andrew",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,435221,"Kennedy, Ian",-1.4497876670019803,0.05447605154388524,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,435221,"Paxton, James",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,435221,"Rearick, Chris",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,435263,"Alburquerque, Al",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,435263,"Balfour, Grant",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,435263,"Brach, Brad",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,435263,"Breslow, Craig",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,435263,"Britton, Zack",-1.0731946228434914,0.19036226598589837,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,435263,"Buchholz, Clay",-1.2715816368723019,0.11456844152686603,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,435263,"Castro, Miguel",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,435263,"Cecil, Brett",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,435263,"Cedeño, Xavier",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,435263,"Dickey, R.A.",-1.2092701923283355,0.13342572331631414,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,435263,"Domínguez, José",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,435263,"Frieri, Ernesto",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,435263,"Gomes, Brandon",2.6689258555283613,0.958414782397277,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,435263,"González, Miguel",-0.9358760619960429,0.2374519815220034,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,435263,"Gorzelanny, Tom",-0.7435741331050076,0.2847070265013372,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,435263,"Hardy, Blaine",1.1158458957671278,0.8347289083394116,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,435263,"Harvey, Matt",-0.16283377712147581,0.4200826647216144,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,435263,"Hunter, Tommy",1.5602248818569935,0.8889277899343545,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,435263,"Hutchison, Drew",-0.9116639276870899,0.24366156090444932,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,435263,"Jepsen, Kevin",-0.9829812621423524,0.22474106491611962,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,435263,"Karns, Nate",-0.3164410024436656,0.3824459032336494,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,435263,"Krol, Ian",-1.370800887484737,0.0675322149282762,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,435263,"Layne, Tommy",0.10853398117856124,0.6594359348407488,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,435263,"Lobstein, Kyle",-0.28501198436227915,0.38957451981522,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,435263,"Masterson, Justin",-0.6447851038885197,0.3059810357403355,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,435263,"Miley, Wade",0.4927057067294339,0.7346073425723316,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,435263,"Mujica, Edward",1.2371892351422205,0.8506102601507416,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,435263,"Nesbitt, Angel",-1.3010975842878647,0.10424993921711646,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,435263,"Norris, Bud",1.3027802293990272,0.8590469243860929,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,435263,"Odorizzi, Jake",0.7320378957852327,0.7763773401410163,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,435263,"Price, David",0.515717755672499,0.7391636275224897,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,435263,"Robles, Hansel",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,435263,"Ross Jr., Robbie",-0.9723638168107478,0.22781424750790177,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,435263,"Simon, Alfredo",-0.5296246055773024,0.3323802577194262,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,435263,"Sánchez, Aníbal",-1.2355065900310582,0.1260782883539995,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,435263,"Teaford, Everett",-1.1240018997944867,0.1671966934111354,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,435263,"Wright, Steven",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,435263,"deGrom, Jacob",-0.3455846331652761,0.37560904449307075,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,435401,"Arrieta, Jake",0.2140543830443704,0.6807196693411135,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,435401,"Burnett, A.J.",1.642213624678002,0.897417943107221,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,435401,"Maness, Seth",0.7025968883512156,0.7713202042304887,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,435401,"Martinez, Carlos",-1.0649700049633606,0.19463651835643084,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,435401,"Miller, Shelby",1.603433839178836,0.8936250911743253,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,435401,"Motte, Jason",-0.9993790107065539,0.22071480671043034,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,435401,"Rodríguez, Francisco",0.27591825685407945,0.6932847070265014,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,435401,"Rosscup, Zac",-1.4405041906816092,0.05640651592511549,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,435401,"Scahill, Rob",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,435401,"Strop, Pedro",-1.3076566837135455,0.10183807439824945,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,435401,"Veal, Donnie",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,435401,"Wainwright, Adam",-1.030534732978537,0.21052759542912716,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,435401,"Walden, Jordan",-1.2306130090598277,0.1273863360077802,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,435401,"Wood, Travis",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,435522,"Arrieta, Jake",-0.04508524522319854,0.44906394359348406,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,435522,"Blazek, Michael",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,435522,"Chapman, Aroldis",-1.0748086541018815,0.189841964502796,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,435522,"Cingrani, Tony",2.7736582756079176,0.9632287867736445,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
