season,pitcher_id,dominant_pitch,usage_entropy,repeat_rate,_role_pitch,batter_id,ev_mean,n_bbe,_role_bat
2015,501659,CH,2.1964187833896913,0.6847826086956522,Bulk/Swing,,,,
2015,502043,FF,1.7666433254394156,0.6031984007996002,Bulk/Swing,,,,
2015,502054,CH,2.225150183828334,0.4900662251655629,Bulk/Swing,,,,
2015,502281,SL,1.0346400319220914,0.5648148148148148,High-Leverage RP,,,,
2015,502570,SI,1.5562720986575702,0.39215686274509803,Bulk/Swing,,,,
2015,502593,SI,1.2996215929140413,0.6310254163014899,High-Leverage RP,,,,
2015,502676,CU,1.5450196127319362,0.41304347826086957,Bulk/Swing,,,,
2015,502748,FF,1.3708719292583773,0.5483870967741935,High-Leverage RP,,,,
2015,506997,FF,1.5196755364207388,0.4642857142857143,Bulk/Swing,,,,
2015,516782,CH,2.3104334056180296,0.45454545454545453,Bulk/Swing,,,,
2015,518526,SI,1.0930689818762946,0.6025641025641025,High-Leverage RP,,,,
2015,518614,CH,2.2545703544137297,0.5481927710843374,Bulk/Swing,,,,
2015,519071,SI,1.8424527460141664,0.5689655172413793,Bulk/Swing,,,,
2015,542266,FF,1.4133786643772352,0.5753931544865865,High-Leverage RP,,,,
2015,542436,FF,2.027350823419681,0.7040816326530612,Bulk/Swing,,,,
2015,542866,FF,1.0663594008305177,0.6411149825783972,High-Leverage RP,,,,
2015,543281,CH,2.3760340435329086,0.5263157894736842,Bulk/Swing,,,,
2015,543508,FF,1.1884389547488121,0.5407725321888412,High-Leverage RP,,,,
2015,543518,FF,1.3518886560629357,0.5327635327635327,High-Leverage RP,,,,
2015,543699,SI,1.7038480615155502,0.557618787547788,Bulk/Swing,,,,
2015,545404,FF,1.618480088150027,0.5615942028985508,Bulk/Swing,,,,
2015,570482,CH,2.0668842234234086,0.6028368794326241,Bulk/Swing,,,,
2015,570489,FF,1.9972094356090988,0.5106382978723404,Bulk/Swing,,,,
2015,571553,SL,2.013344549120646,0.5396825396825397,Bulk/Swing,,,,
2015,571893,FF,1.5180009145139322,0.601528384279476,Bulk/Swing,,,,
2015,571976,CH,2.068502145229065,0.6712328767123288,Bulk/Swing,,,,
2015,573186,SI,2.0539102454190648,0.6019553072625698,Bulk/Swing,,,,
2015,580792,FF,0.955330799545727,0.6323529411764706,High-Leverage RP,,,,
2015,592230,FF,2.1202384002555013,0.6445497630331753,Bulk/Swing,,,,
2015,592329,SI,1.4565715528588303,0.5926339285714286,High-Leverage RP,,,,
2015,592390,FF,1.3562767247009002,0.5870535714285714,High-Leverage RP,,,,
2015,592593,FF,1.6823882531011756,0.5537525354969574,Bulk/Swing,,,,
2015,592863,FF,1.9677970225696748,0.4473684210526316,Bulk/Swing,,,,
2015,592869,FF,1.4347108461489881,0.6530426884650318,High-Leverage RP,,,,
2015,595441,SL,1.5791708166566876,0.5194174757281553,Bulk/Swing,,,,
2015,596019,CH,2.223707141669238,0.6868327402135231,Bulk/Swing,,,,
2015,596059,CH,2.404287813295063,0.5051020408163265,Bulk/Swing,,,,
2015,605226,FF,1.2596206433934007,0.4606741573033708,Bulk/Swing,,,,
2015,605333,FF,1.0135175648719734,0.6648936170212766,High-Leverage RP,,,,
2015,605338,SI,1.047722268889571,0.5535055350553506,High-Leverage RP,,,,
2015,605374,FF,1.1968080452638308,0.5918367346938775,High-Leverage RP,,,,
2015,605538,FF,1.757479866236732,0.547085201793722,Bulk/Swing,,,,
2015,606160,FF,1.6259123818275723,0.5913621262458472,Bulk/Swing,,,,
2015,607068,SI,1.2638414420594304,0.483739837398374,High-Leverage RP,,,,
2015,608596,SL,2.0101567708822996,0.40540540540540543,Bulk/Swing,,,,
2015,621209,FF,1.6801864802257898,0.44936708860759494,Bulk/Swing,,,,
2025,814431,CU,1.5991654107425068,0.07692307692307693,Bulk/Swing,,,,
2025,823703,FC,0.6791932659915256,0.45454545454545453,Bulk/Swing,,,,
2025,681870,CU,1.0852280400722045,0.1875,Bulk/Swing,,,,
2025,688311,FC,1.0852280400722045,0.3125,Bulk/Swing,,,,
2025,690107,FF,0.6791932659915256,0.2727272727272727,Bulk/Swing,,,,
2025,691634,FC,1.0852280400722045,0.1875,Bulk/Swing,,,,
2025,691789,FC,0.6791932659915256,0.09090909090909091,Bulk/Swing,,,,
2025,808291,FF,0.6791932659915256,0.18181818181818182,Bulk/Swing,,,,
2025,810891,FF,0.6791932659915256,0.36363636363636365,Bulk/Swing,,,,
2025,813852,FC,1.374545192908375,0.14285714285714285,Bulk/Swing,,,,
2025,683085,FF,1.0852280400722045,0.4375,Bulk/Swing,,,,
2025,701240,FC,0.6791932659915256,0.45454545454545453,Bulk/Swing,,,,
2025,807759,CU,1.374545192908375,0.09523809523809523,Bulk/Swing,,,,
2015,594762,FF,1.0467429629967486,0.583710407239819,High-Leverage RP,,,,
2025,660623,FF,0.6791932659915256,0.45454545454545453,Bulk/Swing,,,,
2025,682276,FC,0.6791932659915256,0.09090909090909091,Bulk/Swing,,,,
2025,691605,FF,-0.0,1.0,High-Leverage RP,,,,
2025,667297,CU,1.0852280400722045,0.25,Bulk/Swing,,,,
2025,676063,FC,0.6791932659915256,0.2727272727272727,Bulk/Swing,,,,
2025,686643,CU,1.0852280400722045,0.0625,Bulk/Swing,,,,
2025,687144,FF,0.6791932659915256,0.45454545454545453,Bulk/Swing,,,,
2025,519141,FF,0.6791932659915256,0.18181818181818182,Bulk/Swing,,,,
2025,682801,SI,0.6791932659915256,0.2727272727272727,Bulk/Swing,,,,
2025,689147,FF,1.0852280400722045,0.25,Bulk/Swing,,,,
2025,695031,FF,-0.0,1.0,High-Leverage RP,,,,
2015,593582,FF,1.3603431928242444,0.410958904109589,Bulk/Swing,,,,
2025,669219,CH,0.6791932659915256,0.45454545454545453,Bulk/Swing,,,,
2025,670766,CH,1.374545192908375,0.19047619047619047,Bulk/Swing,,,,
2025,688449,FF,0.6791932659915256,0.2727272727272727,Bulk/Swing,,,,
2025,694070,FF,0.6791932659915256,0.36363636363636365,Bulk/Swing,,,,
2025,694930,CU,0.6791932659915256,0.5454545454545454,High-Leverage RP,,,,
2025,680864,CU,0.6791932659915256,0.45454545454545453,Bulk/Swing,,,,
2025,800683,SI,-0.0,1.0,High-Leverage RP,,,,
2015,457456,FF,-0.0,1.0,High-Leverage RP,,,,
2025,800508,FC,-0.0,1.0,High-Leverage RP,,,,
2025,681890,CH,1.5991654107425068,0.038461538461538464,Bulk/Swing,,,,
2025,701398,CH,2.2965114666021638,0.0392156862745098,Mixing Starter,,,,
2015,425664,FF,2.1122996737868376,0.6544715447154471,Bulk/Swing,,,,
2015,425902,CH,2.404096711154294,0.5026178010471204,Bulk/Swing,,,,
2015,456776,CH,1.5968992968236533,0.612453531598513,Bulk/Swing,,,,
2015,475054,SI,1.5449570908562493,0.59375,Bulk/Swing,,,,
2015,543038,FF,1.305102654481216,0.4166666666666667,Bulk/Swing,,,,
2015,543807,CH,2.418582361697687,0.44623655913978494,Bulk/Swing,,,,
2015,571510,FF,1.3778764153709113,0.6016548463356974,High-Leverage RP,,,,
2015,592696,CH,2.453824380552326,0.4869109947643979,Bulk/Swing,,,,
2015,598284,FF,1.6971221452634966,0.5081967213114754,Bulk/Swing,,,,
2015,446263,CH,2.3347184934562106,0.5414364640883977,Bulk/Swing,,,,
2015,471911,SI,1.723384206283713,0.666497975708502,Bulk/Swing,,,,
2015,553993,CH,2.1339466074388675,0.45695364238410596,Bulk/Swing,,,,
2015,608641,FF,1.7731291327459877,0.5297504798464492,Bulk/Swing,,,,
2015,429667,CH,2.3444489734025056,0.5752688172043011,Bulk/Swing,,,,
2015,434678,FF,1.332436271749133,0.5714285714285714,High-Leverage RP,,,,
2015,541645,CH,2.498774704372917,0.5602094240837696,Bulk/Swing,,,,
2015,592612,FC,1.3825256626947906,0.5747767857142857,High-Leverage RP,,,,
2025,656716,EP,2.348250910542494,0.11475409836065574,Mixing Starter,,,,
2025,672841,CH,1.5991654107425068,0.07692307692307693,Bulk/Swing,,,,
2025,682641,CH,2.3922922035346867,0.10714285714285714,Mixing Starter,,,,
2025,683146,CH,2.56010089119047,0.030303030303030304,Mixing Starter,,,,
2025,690291,CH,2.2965114666021638,0.09803921568627451,Mixing Starter,,,,
2025,691951,CH,1.374545192908375,0.19047619047619047,Bulk/Swing,,,,
2025,808516,CH,1.5991654107425068,0.07692307692307693,Bulk/Swing,,,,
2025,645305,FA,2.353191285053173,0.015151515151515152,Mixing Starter,,,,
2025,681810,CH,1.5991654107425068,0.19230769230769232,Bulk/Swing,,,,
2025,695020,CU,1.5991654107425068,0.23076923076923078,Bulk/Swing,,,,
2025,696135,CH,1.374545192908375,0.19047619047619047,Bulk/Swing,,,,
2025,702358,FF,1.5991654107425068,0.23076923076923078,Bulk/Swing,,,,
2015,455374,FF,1.300919963825562,0.6101973684210527,High-Leverage RP,,,,
2015,466948,CH,1.3249692206568013,0.6544585987261147,High-Leverage RP,,,,
2015,502327,SI,1.8224615572083511,0.5861287398005439,Bulk/Swing,,,,
2015,518653,CU,2.0201889049006305,0.5657370517928287,Bulk/Swing,,,,
2015,532077,FF,1.6450945070706235,0.5858701895462378,Bulk/Swing,,,,
2015,547179,FF,1.7617165631445677,0.6364956437560504,Bulk/Swing,,,,
2015,592166,FF,1.742082913764806,0.24390243902439024,Bulk/Swing,,,,
2015,594798,FF,1.7594078287370882,0.6506568144499179,Bulk/Swing,,,,
2015,607457,FF,1.1945941707408707,0.5568445475638051,High-Leverage RP,,,,
2015,489295,SI,1.0642864031725314,0.6392405063291139,High-Leverage RP,,,,
2015,516714,FF,0.6930516137958063,0.6527777777777778,High-Leverage RP,,,,
2025,691922,SL,-0.0,1.0,High-Leverage RP,,,,
2025,678554,CH,2.2965114666021638,0.11764705882352941,Mixing Starter,,,,
2025,693312,CH,1.5991654107425068,0.07692307692307693,Bulk/Swing,,,,
2025,663989,CU,1.374545192908375,0.19047619047619047,Bulk/Swing,,,,
2015,276542,FF,1.4401000063244997,0.645778364116095,High-Leverage RP,,,,
2015,460075,CH,2.4045917696184214,0.489247311827957,Bulk/Swing,,,,
2015,430947,FF,2.4344671003662315,0.6884735202492211,Bulk/Swing,,,,
2015,445060,FF,1.6990193999124794,0.6290983606557377,Bulk/Swing,,,,
2015,450306,FF,1.4576468048258222,0.5897740784780023,High-Leverage RP,,,,
2015,455976,CH,2.3679952955001298,0.5759162303664922,Bulk/Swing,,,,
2015,542923,FF,1.5535375345046893,0.5904059040590406,Bulk/Swing,,,,
2015,602083,FF,1.3833960880014644,0.5087281795511222,High-Leverage RP,,,,
2025,476594,CH,1.5991654107425068,0.2692307692307692,Bulk/Swing,,,,
2025,552640,FF,1.374545192908375,0.19047619047619047,Bulk/Swing,,,,
2025,641672,CH,1.9378230905790836,0.1388888888888889,Mixing Starter,,,,
2025,663536,CH,2.2965114666021638,0.0392156862745098,Mixing Starter,,,,
2025,669330,CH,1.5991654107425068,0.15384615384615385,Bulk/Swing,,,,
2025,670032,FA,2.2965114666021638,0.058823529411764705,Mixing Starter,,,,
2025,673394,CH,1.0852280400722045,0.5,High-Leverage RP,,,,
2025,678394,CH,1.5991654107425068,0.19230769230769232,Bulk/Swing,,,,
2025,669298,CH,1.5991654107425068,0.11538461538461539,Bulk/Swing,,,,
2025,676632,CH,1.782694688604736,0.06451612903225806,Bulk/Swing,,,,
2025,680451,CH,1.0852280400722045,0.375,Bulk/Swing,,,,
2025,694206,FF,0.6791932659915256,0.2727272727272727,Bulk/Swing,,,,
2015,455759,CH,2.3347184934562106,0.5580110497237569,Bulk/Swing,,,,
2015,518715,SI,0.9275731724188356,0.6020942408376964,High-Leverage RP,,,,
2015,542674,FF,1.5957389167589509,0.5762052877138414,Bulk/Swing,,,,
2015,543339,FF,1.4768352255714494,0.639736684619988,Bulk/Swing,,,,
2015,543507,FF,1.6932933495146678,0.5917065390749602,Bulk/Swing,,,,
2025,701542,CH,1.5991654107425068,0.07692307692307693,Bulk/Swing,,,,
2025,686797,CH,2.4705108693359517,0.25,Bulk/Swing,,,,
2015,594555,CH,1.5480276949100844,0.3170731707317073,Bulk/Swing,,,,
2015,592346,FF,1.7126965457635348,0.573394495412844,Bulk/Swing,,,,
2015,592206,CH,2.398353936573696,0.5113636363636364,Bulk/Swing,,,,
2015,592743,CH,2.335734788849191,0.543859649122807,Bulk/Swing,,,,
2015,453249,CU,1.1121746795134073,0.6490984743411928,High-Leverage RP,,,,
2025,669743,CH,2.3922922035346867,0.08928571428571429,Mixing Starter,,,,
2025,695681,CH,2.2965114666021638,0.0392156862745098,Mixing Starter,,,,
2015,407793,SI,1.7423850120552342,0.6654495664080329,Bulk/Swing,,,,
2015,573185,SL,1.4057338407934958,0.564638783269962,High-Leverage RP,,,,
2015,474249,FF,1.49515986392032,0.5178571428571429,Bulk/Swing,,,,
2015,453203,CU,2.126927036995771,0.4921875,Bulk/Swing,,,,
2015,543243,FF,1.7740792642862095,0.6350435624394967,Bulk/Swing,,,,
2015,448281,FF,1.370649994890195,0.5538160469667319,High-Leverage RP,,,,
2025,656232,CH,1.5991654107425068,0.11538461538461539,Bulk/Swing,,,,
2015,457435,FF,1.4690848661676257,0.5678627145085804,High-Leverage RP,,,,
2015,133380,CH,2.3106462360190934,0.6491228070175439,Bulk/Swing,,,,
2015,218596,SI,1.7379671774931285,0.6871002132196162,Bulk/Swing,,,,
2015,329092,SI,0.9047205272570016,0.6666666666666666,High-Leverage RP,,,,
2015,408252,CH,2.217913614060775,0.5256410256410257,Bulk/Swing,,,,
2015,421685,FF,1.7612636653788425,0.6919431279620853,Bulk/Swing,,,,
2015,425856,FF,1.7771811594451696,0.5854430379746836,Bulk/Swing,,,,
2015,429665,CH,2.474658085433129,0.5510204081632653,Bulk/Swing,,,,
2015,430912,FF,1.6603743033340592,0.6439966414777498,Bulk/Swing,,,,
2015,434538,SI,1.602531176567429,0.6554328878558977,Bulk/Swing,,,,
2015,434567,CH,2.1845857068146257,0.5897435897435898,Bulk/Swing,,,,
2015,435063,CH,2.426460287945629,0.5422885572139303,Bulk/Swing,,,,
2015,444432,CH,2.3347184934562106,0.56353591160221,Bulk/Swing,,,,
2015,445968,SL,1.6418616289592403,0.42035398230088494,Bulk/Swing,,,,
2015,445988,CH,2.3444489734025056,0.5268817204301075,Bulk/Swing,,,,
2015,446372,SL,1.683006214723822,0.6529659037832788,Bulk/Swing,,,,
2015,446399,CU,1.7036706714469263,0.609286523216308,Bulk/Swing,,,,
2015,449170,FF,1.2433569816577097,0.6163141993957704,High-Leverage RP,,,,
2015,451089,CH,2.207938073836079,0.5496688741721855,Bulk/Swing,,,,
2015,453562,SI,1.763706498796945,0.6338383838383839,Bulk/Swing,,,,
2015,453943,CH,2.179870620991464,0.6140350877192983,Bulk/Swing,,,,
2015,455009,FF,1.4370990599178688,0.6112637362637363,High-Leverage RP,,,,
2015,455119,FF,1.4297774463768849,0.5788336933045356,High-Leverage RP,,,,
2015,456078,CH,2.3104334056180296,0.5397727272727273,Bulk/Swing,,,,
2015,457448,SI,1.5544877818521168,0.48188405797101447,Bulk/Swing,,,,
2015,457449,CU,1.9291120576266416,0.32098765432098764,Bulk/Swing,,,,
2015,459967,SI,1.579560826991475,0.5804597701149425,Bulk/Swing,,,,
2015,460024,FC,1.3625003564508276,0.6266937669376694,High-Leverage RP,,,,
2015,460576,CH,2.2177688877836843,0.5403726708074534,Bulk/Swing,,,,
2015,461829,FF,1.5763220044185657,0.6396588486140725,Bulk/Swing,,,,
2015,461858,CH,2.344448973402506,0.5752688172043011,Bulk/Swing,,,,
2015,467008,SL,1.4740389169282104,0.5537397862979259,Bulk/Swing,,,,
2015,472528,CH,2.426460287945629,0.6169154228855721,Bulk/Swing,,,,
2015,474029,FS,1.5123108396972909,0.568359375,Bulk/Swing,,,,
2015,476570,SI,1.5161154603078486,0.5965665236051502,Bulk/Swing,,,,
2015,500721,FF,1.2203378676826333,0.6287128712871287,High-Leverage RP,,,,
2015,501563,CU,1.1803198614519743,0.5227272727272727,High-Leverage RP,,,,
2015,501593,FF,1.5913757428461937,0.5597758405977584,Bulk/Swing,,,,
2015,501789,FC,1.307276413645052,0.6235029940119761,High-Leverage RP,,,,
2015,502162,FF,1.0341294881294982,0.5617529880478087,High-Leverage RP,,,,
2015,502381,SI,1.65403629549081,0.5873308733087331,Bulk/Swing,,,,
2015,502578,SI,1.3149167047172297,0.5866819747416763,High-Leverage RP,,,,
2015,502671,CH,2.3104334056180296,0.5568181818181818,Bulk/Swing,,,,
2015,516414,SL,1.6791580559042032,0.5408348457350273,Bulk/Swing,,,,
2015,516589,SI,1.737275678899484,0.5195381882770871,Bulk/Swing,,,,
2015,516910,SI,1.7219952341977394,0.6096528365791702,Bulk/Swing,,,,
2015,518397,SI,1.0568866004684756,0.6153846153846154,High-Leverage RP,,,,
2015,518735,CH,2.0385271373506337,0.6053639846743295,Bulk/Swing,,,,
2015,518774,FF,1.7356465556652665,0.6471251409244645,Bulk/Swing,,,,
2015,518875,SL,1.06891182180884,0.629863301787592,High-Leverage RP,,,,
2015,519381,SL,0.9582619432615178,0.6470588235294118,High-Leverage RP,,,,
2015,520471,CU,2.2862460170662895,0.6205787781350482,Bulk/Swing,,,,
2015,527043,FC,2.1400987155806392,0.4338235294117647,Bulk/Swing,,,,
2015,527054,FF,1.7530271652107643,0.6075949367088608,Bulk/Swing,,,,
2015,534812,FF,1.2527441211271326,0.5633672525439408,High-Leverage RP,,,,
2015,537953,SI,2.0014532239631895,0.670995670995671,Bulk/Swing,,,,
2015,543698,SI,1.3841230059304388,0.5113122171945701,High-Leverage RP,,,,
2015,545361,CH,2.4817458089798268,0.5071090047393365,Bulk/Swing,,,,
2015,553869,SL,1.0594782926538544,0.2857142857142857,Bulk/Swing,,,,
2015,553970,FF,1.6818078222406125,0.5842696629213483,Bulk/Swing,,,,
2015,571697,CH,2.162942517413938,0.5384615384615384,Bulk/Swing,,,,
2015,572070,SL,1.6693225878710147,0.6401713469776297,Bulk/Swing,,,,
2015,572204,CH,2.054919502522324,0.6312056737588653,Bulk/Swing,,,,
2015,572362,FF,1.2096589702331166,0.5722543352601156,High-Leverage RP,,,,
2015,572365,CH,2.462673288718753,0.5549738219895288,Bulk/Swing,,,,
2015,592705,FF,1.305762696544634,0.5695266272189349,High-Leverage RP,,,,
2015,592835,CU,0.605797499372304,0.4375,Bulk/Swing,,,,
2015,595465,SL,1.5074670379788704,0.4269005847953216,Bulk/Swing,,,,
2015,605156,FF,1.6793228396585114,0.5538900785153462,Bulk/Swing,,,,
2015,605396,CU,1.2040276959879637,0.6048951048951049,High-Leverage RP,,,,
2015,606273,SI,1.4773607281550791,0.6402180496668686,Bulk/Swing,,,,
2015,608070,FF,2.215760163643895,0.650375939849624,Bulk/Swing,,,,
2015,612272,SL,1.0776579519196152,0.6082474226804123,High-Leverage RP,,,,
2015,623395,FF,1.3416664380051493,0.5676274944567627,High-Leverage RP,,,,
2015,116338,CH,2.5034995650701486,0.5920398009950248,Bulk/Swing,,,,
2015,150274,SL,0.6812657296632041,0.6078431372549019,High-Leverage RP,,,,
2015,400284,CH,2.3444489734025056,0.543010752688172,Bulk/Swing,,,,
2015,405395,CH,2.534796294321224,0.5213270142180095,Bulk/Swing,,,,
2015,408314,CH,2.1400034553522396,0.7447552447552448,Bulk/Swing,,,,
2015,425844,FF,1.81008691667808,0.7161535217207929,Bulk/Swing,,,,
2015,429717,FC,1.7518000847348651,0.6974564926372155,Bulk/Swing,,,,
2015,430321,CH,2.2079380738360794,0.5231788079470199,Bulk/Swing,,,,
2015,430611,CH,2.0941003583858393,0.5038167938931297,Bulk/Swing,,,,
2015,430630,FF,1.3530393388328434,0.6589403973509934,High-Leverage RP,,,,
2015,430661,FF,1.5658830279479647,0.6413043478260869,Bulk/Swing,,,,
2015,430911,FF,1.4573116395726955,0.5685279187817259,High-Leverage RP,,,,
2015,433589,FF,1.739421834861651,0.605037513397642,Bulk/Swing,,,,
2015,434628,SI,1.752540086092872,0.6001792917974003,Bulk/Swing,,,,
2015,445055,FC,2.1770955293145997,0.5960264900662252,Bulk/Swing,,,,
2015,449786,SI,2.2735137071453044,0.5238095238095238,Bulk/Swing,,,,
2015,450641,CH,1.0405805589833306,0.46153846153846156,Bulk/Swing,,,,
2015,451661,FF,1.4874902407868056,0.5959449674149168,Bulk/Swing,,,,
2015,452239,CH,2.174982024786157,0.6211180124223602,Bulk/Swing,,,,
2015,453156,SI,1.4072140152588144,0.6086508753861998,High-Leverage RP,,,,
2015,453307,FF,1.2107438235094,0.5611702127659575,High-Leverage RP,,,,
2015,456027,FF,1.2380435540760573,0.5440771349862259,High-Leverage RP,,,,
2015,456030,CH,2.3440536053680456,0.5027624309392266,Bulk/Swing,,,,
2015,456488,CH,2.022534126897913,0.4411764705882353,Bulk/Swing,,,,
2015,457708,CH,2.1770512330943874,0.5963855421686747,Bulk/Swing,,,,
2015,457744,SL,1.353218574092433,0.5537065052950075,High-Leverage RP,,,,
2015,457915,FF,1.2912151417911821,0.4935897435897436,High-Leverage RP,,,,
2015,458006,SI,1.6398223765687798,0.5126234906695939,Bulk/Swing,,,,
2015,458675,CH,2.4613776756929115,0.4489795918367347,Bulk/Swing,,,,
2015,458677,FF,1.5027319517823874,0.6457938013915243,Bulk/Swing,,,,
2015,459429,FF,1.078004886318309,0.6316964285714286,High-Leverage RP,,,,
2015,460055,FF,2.1400987155806392,0.5147058823529411,Bulk/Swing,,,,
2015,460269,FF,2.0585847010580753,0.48854961832061067,Bulk/Swing,,,,
2015,462945,FF,1.0940608420569062,0.5714285714285714,High-Leverage RP,,,,
2015,474494,CH,1.9631324522512859,0.5,Bulk/Swing,,,,
2015,475253,SI,2.1651353087150964,0.6165413533834586,Bulk/Swing,,,,
2015,475479,SI,1.8477335224463096,0.6430957683741648,Bulk/Swing,,,,
2015,476589,FF,1.8028365654497236,0.6481636060100167,Bulk/Swing,,,,
2015,477229,FF,1.31453070808607,0.5909090909090909,High-Leverage RP,,,,
2015,488674,SI,1.3417588666482454,0.6082474226804123,High-Leverage RP,,,,
2015,493247,SI,0.961926080839202,0.5833333333333334,High-Leverage RP,,,,
2015,500743,CH,2.1991226584706793,0.3969465648854962,Bulk/Swing,,,,
2015,502051,SI,1.2831631512626087,0.5623268698060941,High-Leverage RP,,,,
2015,502100,FF,2.018245443885398,0.4811320754716981,Bulk/Swing,,,,
2015,502188,FF,1.8663632240099446,0.6232073011734028,Bulk/Swing,,,,
2015,502205,SI,2.245036498650975,0.5238095238095238,Bulk/Swing,,,,
2015,502213,FF,1.7530457211764274,0.5697674418604651,Bulk/Swing,,,,
2015,502304,FF,1.0562384463155152,0.5988142292490118,High-Leverage RP,,,,
2015,502481,CH,2.134121635567227,0.44680851063829785,Bulk/Swing,,,,
2015,506560,CU,2.108862383726024,0.42857142857142855,Bulk/Swing,,,,
2015,514888,CH,2.4040967111542937,0.4712041884816754,Bulk/Swing,,,,
2015,516770,CH,2.3739740999252397,0.5227272727272727,Bulk/Swing,,,,
2015,517008,FF,1.6844326025386527,0.6271981242672919,Bulk/Swing,,,,
2015,519043,FF,1.6506568685088916,0.5688336520076482,Bulk/Swing,,,,
2015,519263,SI,1.2910111026565991,0.5693160813308688,High-Leverage RP,,,,
2015,519390,CH,2.5730521630889136,0.4841628959276018,Bulk/Swing,,,,
2015,527048,SI,1.7015607683369296,0.5631293570875291,Bulk/Swing,,,,
2015,542194,FS,2.1772317214797634,0.46794871794871795,Bulk/Swing,,,,
2015,542208,CH,2.4045917696184214,0.4946236559139785,Bulk/Swing,,,,
2015,542583,FF,1.8788515356240836,0.5,Bulk/Swing,,,,
2015,543900,FF,1.4531930460872888,0.6099518459069021,High-Leverage RP,,,,
