season,pitcher_id,dominant_pitch,dominant_usage,usage_entropy,repeat_rate
2025,679702,FC,0.4117647058823529,1.0852280400722045,0.1875
2025,679883,CH,0.3181818181818182,1.3745451929083752,0.14285714285714285
2025,680742,CH,0.25925925925925924,1.5991654107425068,0.07692307692307693
2025,682679,CU,0.3181818181818182,1.374545192908375,0.19047619047619047
2025,682825,FF,0.4117647058823529,1.0852280400722045,0.375
2025,682988,CH,0.1346153846153846,2.2965114666021638,0.0392156862745098
2025,682990,CH,0.25925925925925924,1.5991654107425068,0.038461538461538464
2025,682999,FC,0.5833333333333334,0.6791932659915256,0.5454545454545454
2025,683233,CU,0.3181818181818182,1.374545192908375,0.09523809523809523
2025,683618,FC,0.3181818181818182,1.374545192908375,0.19047619047619047
2025,684320,FF,0.25925925925925924,1.5991654107425068,0.23076923076923078
2025,684974,CH,0.3181818181818182,1.374545192908375,0.14285714285714285
2025,685329,CH,0.25925925925925924,1.5991654107425068,0.038461538461538464
2025,686676,FF,0.14925373134328357,2.353191285053173,0.045454545454545456
2025,686780,CH,0.12280701754385964,2.3922922035346867,0.05357142857142857
2025,690953,CH,0.21875,1.7826946886047361,0.12903225806451613
2025,691176,CH,0.10714285714285714,2.4582674669088345,0.25225225225225223
2025,691285,FC,0.3181818181818182,1.374545192908375,0.19047619047619047
2025,691292,CH,0.3181818181818182,1.374545192908375,0.09523809523809523
2025,691398,FF,0.5833333333333334,0.6791932659915256,0.6363636363636364
2025,694359,EP,0.1346153846153846,2.2965114666021638,0.0784313725490196
2025,694673,CH,0.5833333333333334,0.6791932659915256,0.45454545454545453
2025,695378,CH,0.4117647058823529,1.0852280400722045,0.1875
2025,695734,CH,0.11290322580645161,2.4797076717021445,0.01639344262295082
2025,701328,CU,0.3181818181818182,1.374545192908375,0.14285714285714285
2025,800266,FC,0.5833333333333334,0.6791932659915256,0.09090909090909091
2025,801139,CH,0.21875,1.782694688604736,0.06451612903225806
2025,802686,FF,0.25925925925925924,1.5991654107425068,0.07692307692307693
2025,806005,CU,0.3181818181818182,1.374545192908375,0.23809523809523808
2025,808865,CH,0.21875,1.782694688604736,0.0967741935483871
2025,813896,FF,0.4117647058823529,1.0852280400722045,0.4375
2025,814299,FF,0.5833333333333334,0.6791932659915256,0.2727272727272727
2025,827628,CH,0.3181818181818182,1.374545192908375,0.19047619047619047
2025,680918,FF,0.5833333333333334,0.6791932659915256,0.2727272727272727
2025,682192,FF,0.5833333333333334,0.6791932659915256,0.5454545454545454
2025,543859,FF,0.3181818181818182,1.374545192908375,0.09523809523809523
2025,669735,CH,0.25925925925925924,1.5991654107425068,0.15384615384615385
2025,681408,CH,0.4117647058823529,1.0852280400722045,0.125
2025,687424,FF,0.5833333333333334,0.6791932659915256,0.2727272727272727
2025,687730,FC,1.0,-0.0,1.0
2025,699305,SL,1.0,-0.0,1.0
2025,803172,FF,0.5833333333333334,0.6791932659915256,0.36363636363636365
2025,828496,FC,0.4117647058823529,1.0852280400722045,0.1875
2025,689688,SI,0.5833333333333334,0.6791932659915256,0.6363636363636364
2025,691116,FF,0.5833333333333334,0.6791932659915256,0.5454545454545454
2025,694749,FC,0.5833333333333334,0.6791932659915256,0.09090909090909091
2025,815734,CU,0.4117647058823529,1.0852280400722045,0.3125
2025,702550,FC,0.4117647058823529,1.0852280400722045,0.25
2025,686747,CH,0.3181818181818182,1.374545192908375,0.047619047619047616
2025,664874,FC,1.0,-0.0,1.0
2025,702331,CH,0.5833333333333334,0.6791932659915256,0.45454545454545453
2025,702467,FC,1.0,-0.0,1.0
2025,687210,FF,1.0,-0.0,1.0
2025,815066,CU,0.5833333333333334,0.6791932659915256,0.5454545454545454
2025,813860,SI,1.0,-0.0,1.0
2025,595928,CH,0.3181818181818182,1.374545192908375,0.09523809523809523
2025,643265,CH,0.25925925925925924,1.5991654107425068,0.07692307692307693
2025,650893,CU,0.25925925925925924,1.5991654107425068,0.11538461538461539
2025,666171,FC,0.3181818181818182,1.374545192908375,0.047619047619047616
2025,677944,CH,0.1891891891891892,1.9378230905790836,0.08333333333333333
2025,683021,EP,0.1935483870967742,2.348250910542494,0.03278688524590164
2025,687223,CH,0.25925925925925924,1.5991654107425068,0.11538461538461539
2025,687280,CH,0.25925925925925924,1.5991654107425068,0.11538461538461539
2025,687849,CU,0.3181818181818182,1.374545192908375,0.19047619047619047
2025,687926,FC,0.3181818181818182,1.374545192908375,0.14285714285714285
2025,687952,CH,0.12280701754385964,2.3922922035346867,0.017857142857142856
2025,688158,CH,0.25925925925925924,1.5991654107425068,0.038461538461538464
2025,689200,CH,0.14893617021276595,2.190596802970671,0.043478260869565216
2025,690829,CH,0.3181818181818182,1.374545192908375,0.19047619047619047
2025,691728,CH,0.16666666666666666,2.0721529997457324,0.07317073170731707
2025,692371,SI,0.5833333333333334,0.6791932659915256,0.2727272727272727
2025,695238,CH,0.11290322580645161,2.4797076717021445,0.01639344262295082
2025,664332,CU,0.3181818181818182,1.374545192908375,0.14285714285714285
2025,686701,CH,0.21875,1.7826946886047361,0.12903225806451613
2025,687310,FC,0.3181818181818182,1.374545192908375,0.19047619047619047
2025,687783,FF,0.25925925925925924,1.5991654107425068,0.11538461538461539
2025,691720,CH,0.12280701754385964,2.3922922035346867,0.03571428571428571
2025,808236,SI,0.2702702702702703,1.7504860147520716,0.16666666666666666
2025,605361,CH,0.14893617021276595,2.190596802970671,0.08695652173913043
2025,669288,CH,0.12280701754385964,2.3922922035346867,0.03571428571428571
2025,671162,CH,0.25925925925925924,1.5991654107425068,0.15384615384615385
2025,672078,FF,0.4117647058823529,1.0852280400722045,0.3125
2025,672391,CH,0.3181818181818182,1.374545192908375,0.09523809523809523
2025,686790,CH,0.3181818181818182,1.374545192908375,0.14285714285714285
2025,687206,CU,0.4117647058823529,1.0852280400722045,0.1875
2025,824028,CH,0.1891891891891892,1.9378230905790836,0.1388888888888889
2025,621043,CH,0.12280701754385964,2.3922922035346867,0.05357142857142857
2025,660670,CH,0.12280701754385964,2.3922922035346867,0.08928571428571429
2025,679845,CH,0.1044776119402985,2.56010089119047,0.045454545454545456
2025,681879,FC,0.25925925925925924,1.5991654107425068,0.23076923076923078
2025,685314,CU,0.4117647058823529,1.0852280400722045,0.1875
2025,686730,CH,0.25925925925925924,1.5991654107425068,0.15384615384615385
2025,693645,CH,0.21875,1.7826946886047361,0.12903225806451613
2025,811310,FC,0.3181818181818182,1.374545192908375,0.2857142857142857
2025,679922,FF,0.4117647058823529,1.0852280400722045,0.25
2025,803174,SL,1.0,-0.0,1.0
2025,434378,CH,0.21875,1.7826946886047361,0.03225806451612903
2025,641386,CH,0.3181818181818182,1.374545192908375,0.047619047619047616
2025,650907,CS,0.16666666666666666,2.0721529997457324,0.0975609756097561
2025,656413,CH,0.16666666666666666,2.0721529997457324,0.04878048780487805
2025,665155,CH,0.14893617021276595,2.190596802970671,0.06521739130434782
2025,665561,CH,0.12371134020618557,2.285299877481216,0.19791666666666666
2025,681624,CH,0.1044776119402985,2.56010089119047,0.015151515151515152
2025,686438,CU,0.3181818181818182,1.374545192908375,0.19047619047619047
2025,687272,FF,0.3181818181818182,1.374545192908375,0.047619047619047616
2025,807742,CH,0.1891891891891892,1.9378230905790836,0.08333333333333333
2025,814806,SI,0.5833333333333334,0.6791932659915256,0.6363636363636364
2025,592779,CH,0.25925925925925924,1.5991654107425068,0.11538461538461539
2025,605612,CH,0.14893617021276595,2.190596802970671,0.10869565217391304
2025,624585,CH,0.1346153846153846,2.2965114666021638,0.0784313725490196
2025,624641,CH,0.11290322580645161,2.4797076717021445,0.0
2025,641468,CH,0.4117647058823529,1.0852280400722045,0.4375
2025,641820,CH,0.1891891891891892,1.9378230905790836,0.027777777777777776
2025,656577,EP,0.15584415584415584,2.5079117087202816,0.0
2025,666194,FF,0.4117647058823529,1.0852280400722045,0.25
2025,672018,CH,0.3181818181818182,1.374545192908375,0.14285714285714285
2025,679066,FF,0.5833333333333334,0.6791932659915256,0.45454545454545453
2025,680642,CH,0.3181818181818182,1.374545192908375,0.14285714285714285
2025,682848,CH,0.13043478260869565,2.1954224114296963,0.31868131868131866
2025,685112,CU,0.3181818181818182,1.374545192908375,0.19047619047619047
2025,691001,CH,0.23076923076923078,1.6065844201733923,0.27450980392156865
2025,691021,FF,0.5833333333333334,0.6791932659915256,0.36363636363636365
2025,700081,CU,0.3181818181818182,1.374545192908375,0.09523809523809523
2025,605155,CU,0.3181818181818182,1.374545192908375,0.38095238095238093
2025,621112,CH,0.21875,1.7826946886047361,0.16129032258064516
2025,647304,CH,0.12280701754385964,2.3922922035346867,0.08928571428571429
2025,657424,CH,0.21875,1.7826946886047361,0.0967741935483871
2025,669001,CH,0.4117647058823529,1.0852280400722045,0.25
2025,669413,FF,0.5833333333333334,0.6791932659915256,0.2727272727272727
2025,678742,CH,0.1891891891891892,1.9378230905790836,0.1111111111111111
2025,679928,CH,0.21875,1.7826946886047361,0.22580645161290322
2025,685005,CH,0.3181818181818182,1.374545192908375,0.14285714285714285
2025,685332,CH,0.4117647058823529,1.0852280400722045,0.25
2025,690997,CH,0.1891891891891892,1.9378230905790836,0.1111111111111111
2025,800048,CH,0.25925925925925924,1.5991654107425068,0.15384615384615385
2025,571578,CH,0.21875,1.782694688604736,0.0967741935483871
2025,594580,CH,0.3181818181818182,1.374545192908375,0.14285714285714285
2025,628317,CU,0.1891891891891892,1.9378230905790836,0.1111111111111111
2025,656849,CH,0.25925925925925924,1.5991654107425068,0.15384615384615385
2025,663731,CH,0.14893617021276595,2.190596802970671,0.043478260869565216
2025,663757,CH,0.11290322580645161,2.4797076717021445,0.08196721311475409
2025,674285,CH,0.3181818181818182,1.374545192908375,0.23809523809523808
2025,686218,CH,0.25925925925925924,1.5991654107425068,0.15384615384615385
2025,691172,CH,0.3181818181818182,1.374545192908375,0.19047619047619047
2025,694203,CH,0.14893617021276595,2.190596802970671,0.06521739130434782
2025,694848,CH,0.25925925925925924,1.5991654107425068,0.19230769230769232
2025,702112,CH,0.25925925925925924,1.5991654107425068,0.0
2025,702284,CH,0.11290322580645161,2.4797076717021445,0.04918032786885246
2025,815697,FF,0.4117647058823529,1.0852280400722045,0.25
2025,699475,FF,0.5833333333333334,0.6791932659915256,0.45454545454545453
2025,807746,SL,1.0,-0.0,1.0
2025,685298,FF,0.4117647058823529,1.0852280400722045,0.1875
2025,803015,FF,1.0,-0.0,1.0
2025,694559,FF,0.4117647058823529,1.0852280400722045,0.3125
2025,664129,FC,0.3181818181818182,1.374545192908375,0.14285714285714285
2025,605244,CH,0.1891891891891892,1.9378230905790836,0.1111111111111111
2025,665846,FF,0.4117647058823529,1.0852280400722045,0.25
2025,672696,FC,0.25925925925925924,1.5991654107425068,0.038461538461538464
2025,676664,CH,0.1891891891891892,1.9378230905790836,0.027777777777777776
2025,677941,FF,0.5833333333333334,0.6791932659915256,0.6363636363636364
2025,664141,CH,0.25925925925925924,1.5991654107425068,0.038461538461538464
2025,702488,FF,0.37037037037037035,1.342444232757342,0.23076923076923078
2025,624413,CH,0.11290322580645161,2.4797076717021445,0.01639344262295082
2025,671109,CH,0.3181818181818182,1.374545192908375,0.2857142857142857
2025,676760,CH,0.3181818181818182,1.374545192908375,0.14285714285714285
2025,814716,CU,0.4117647058823529,1.0852280400722045,0.1875
2025,621199,FC,0.25925925925925924,1.5991654107425068,0.11538461538461539
2025,664294,CH,0.4117647058823529,1.0852280400722045,0.4375
2025,681715,CH,0.1044776119402985,2.56010089119047,0.045454545454545456
2025,676939,FF,0.5833333333333334,0.6791932659915256,0.2727272727272727
2025,663893,FC,0.3181818181818182,1.3745451929083752,0.09523809523809523
2025,669160,CH,0.25925925925925924,1.5991654107425068,0.11538461538461539
2025,675910,FC,0.4117647058823529,1.0852280400722045,0.1875
2025,687377,CH,0.3181818181818182,1.374545192908375,0.047619047619047616
2025,642207,CH,0.4117647058823529,1.0852280400722045,0.125
2025,651016,FF,0.5833333333333334,0.6791932659915256,0.2727272727272727
2025,680577,CH,0.11290322580645161,2.4797076717021445,0.01639344262295082
2025,681882,FF,0.3181818181818182,1.374545192908375,0.23809523809523808
2025,667452,CH,0.14893617021276595,2.190596802970671,0.06521739130434782
2025,686654,FC,0.25925925925925924,1.5991654107425068,0.19230769230769232
2025,622338,CH,0.4117647058823529,1.0852280400722045,0.375
2025,664761,CH,0.09090909090909091,2.7037791242722005,0.02631578947368421
2025,681347,CH,0.25925925925925924,1.5991654107425068,0.07692307692307693
2025,681488,CH,0.3181818181818182,1.374545192908375,0.23809523809523808
2025,681869,CH,0.21875,1.7826946886047361,0.12903225806451613
2025,687841,FF,0.5833333333333334,0.6791932659915256,0.45454545454545453
2025,806210,CU,0.25925925925925924,1.5991654107425068,0.19230769230769232
2025,643338,FF,0.3181818181818182,1.374545192908375,0.23809523809523808
2025,643361,CH,0.3181818181818182,1.374545192908375,0.19047619047619047
2025,657240,CH,0.3181818181818182,1.374545192908375,0.23809523809523808
2025,681004,CH,0.25925925925925924,1.5991654107425068,0.07692307692307693
2025,800959,CH,0.4117647058823529,1.0852280400722045,0.1875
2025,805300,CH,0.11290322580645161,2.4797076717021445,0.06557377049180328
2025,805437,CH,0.3181818181818182,1.374545192908375,0.09523809523809523
2025,621366,FS,0.3181818181818182,1.374545192908375,0.23809523809523808
2025,666018,CH,0.11290322580645161,2.4797076717021445,0.06557377049180328
2025,681351,CH,0.12280701754385964,2.3922922035346867,0.017857142857142856
2025,681508,CH,0.13043478260869565,2.1954224114296963,0.43956043956043955
2025,805268,CH,0.5833333333333334,0.6791932659915256,0.6363636363636364
2025,806956,FC,0.4117647058823529,1.0852280400722045,0.125
2025,814439,CH,0.16666666666666666,2.0721529997457324,0.07317073170731707
2025,646240,CH,0.09722222222222222,2.6345156280215596,0.09859154929577464
2025,666661,CH,0.3181818181818182,1.374545192908375,0.19047619047619047
2025,674370,CH,0.21875,1.782694688604736,0.0967741935483871
2025,687198,FC,0.4117647058823529,1.0852280400722045,0.3125
2025,807799,CH,0.12280701754385964,2.3922922035346867,0.08928571428571429
2025,656820,CU,0.3181818181818182,1.374545192908375,0.2857142857142857
2025,691032,FC,0.25925925925925924,1.5991654107425068,0.07692307692307693
2025,686751,CU,0.3181818181818182,1.374545192908375,0.19047619047619047
2025,547184,CH,0.21875,1.782694688604736,0.03225806451612903
2025,676596,CH,0.4117647058823529,1.0852280400722045,0.25
2025,670208,FF,1.0,-0.0,1.0
2025,669618,FF,0.5833333333333334,0.6791932659915256,0.5454545454545454
2025,687273,CH,0.25925925925925924,1.5991654107425068,0.15384615384615385
2025,681987,EP,0.11290322580645161,2.4797076717021445,0.03278688524590164
2025,687401,CH,0.09090909090909091,2.7037791242722005,0.039473684210526314
2025,691799,CU,0.3181818181818182,1.374545192908375,0.09523809523809523
2025,687916,FC,0.4117647058823529,1.0852280400722045,0.1875
2025,656186,CH,0.3181818181818182,1.374545192908375,0.2857142857142857
2025,668715,CH,0.1044776119402985,2.56010089119047,0.0
2025,640492,CH,0.14893617021276595,2.190596802970671,0.08695652173913043
2025,815089,CU,0.25925925925925924,1.5991654107425068,0.15384615384615385
2025,682818,CU,0.3181818181818182,1.374545192908375,0.19047619047619047
2025,801629,CH,0.3181818181818182,1.374545192908375,0.2857142857142857
2025,666023,CH,0.1346153846153846,2.2965114666021638,0.0392156862745098
2025,800106,CH,0.5833333333333334,0.6791932659915256,0.2727272727272727
2025,687606,CH,0.25925925925925924,1.5991654107425068,0.11538461538461539
2025,701519,CH,0.21875,1.782694688604736,0.0967741935483871
2025,687628,SI,1.0,-0.0,1.0
2025,822416,CH,0.25925925925925924,1.5991654107425068,0.15384615384615385
2025,518397,CH,0.4117647058823529,1.0852280400722045,0.25
2025,500743,EP,0.16666666666666666,2.4250463086118685,0.07042253521126761
2025,814194,FF,0.5833333333333334,0.6791932659915256,0.36363636363636365
2025,805367,CH,0.1044776119402985,2.5601008911904697,0.030303030303030304
2025,681982,CH,0.3181818181818182,1.374545192908375,0.23809523809523808
2025,687724,FC,0.25925925925925924,1.5991654107425068,0.11538461538461539
2025,806965,CH,0.3181818181818182,1.374545192908375,0.19047619047619047
2025,668674,CH,0.3181818181818182,1.374545192908375,0.09523809523809523
2025,680701,FF,0.4117647058823529,1.0852280400722045,0.125
2025,669016,CH,0.1044776119402985,2.56010089119047,0.015151515151515152
2025,682967,CH,0.4117647058823529,1.0852280400722045,0.125
2025,694661,FC,0.21875,1.782694688604736,0.12903225806451613
2025,669111,FF,0.5833333333333334,0.6791932659915256,0.2727272727272727
2025,801434,FC,0.4117647058823529,1.0852280400722045,0.375
2025,607259,CH,0.1891891891891892,1.9378230905790834,0.05555555555555555
2025,666785,CH,0.3181818181818182,1.3745451929083752,0.14285714285714285
2025,672569,CH,0.13043478260869565,2.270764496273168,0.23076923076923078
2025,657557,CH,0.12280701754385964,2.3922922035346867,0.05357142857142857
2025,684126,SI,0.5833333333333334,0.6791932659915256,0.5454545454545454
2025,595879,CU,0.14925373134328357,2.4566460881218215,0.045454545454545456
2025,696141,CH,0.3181818181818182,1.374545192908375,0.19047619047619047
2025,595777,CH,0.10714285714285714,2.4582674669088345,0.32432432432432434
2025,542194,FF,0.4117647058823529,1.0852280400722045,0.25
2025,682663,CH,0.09722222222222222,2.6345156280215596,0.028169014084507043
2025,657044,FF,0.3181818181818182,1.374545192908375,0.19047619047619047
2025,640455,CH,0.3181818181818182,1.374545192908375,0.0
2025,688363,CH,0.11290322580645161,2.4797076717021445,0.06557377049180328
2025,527048,CH,0.25925925925925924,1.5991654107425068,0.15384615384615385
2025,675662,CH,0.25925925925925924,1.5991654107425068,0.038461538461538464
2025,667280,CH,0.4117647058823529,1.0852280400722045,0.25
2025,669208,CH,0.14893617021276595,2.190596802970671,0.06521739130434782
2025,687911,CH,0.21875,1.7826946886047361,0.06451612903225806
2025,453286,CH,0.25925925925925924,1.5991654107425068,0.15384615384615385
2025,502085,CH,0.25925925925925924,1.5991654107425068,0.038461538461538464
2025,542963,CH,0.1891891891891892,1.9378230905790836,0.08333333333333333
2025,543760,CH,0.12280701754385964,2.3922922035346867,0.07142857142857142
2025,554340,CH,0.21875,1.7826946886047361,0.06451612903225806
2025,571945,CH,0.16666666666666666,2.0721529997457324,0.04878048780487805
2025,605182,CH,0.21875,1.7826946886047361,0.12903225806451613
2025,605463,FF,0.25925925925925924,1.5991654107425068,0.07692307692307693
2025,608324,CH,0.09722222222222222,2.6345156280215596,0.04225352112676056
2025,608369,CH,0.12280701754385964,2.3922922035346867,0.03571428571428571
2025,621107,CH,0.21875,1.7826946886047361,0.0967741935483871
2025,621114,FF,0.5833333333333334,0.6791932659915256,0.2727272727272727
2025,621139,FC,0.3181818181818182,1.374545192908375,0.14285714285714285
2025,621493,CH,0.1044776119402985,2.5601008911904697,0.030303030303030304
2025,621566,CH,0.11290322580645161,2.4797076717021445,0.03278688524590164
2025,622253,CH,0.3181818181818182,1.374545192908375,0.09523809523809523
2025,622608,CH,0.25925925925925924,1.5991654107425068,0.11538461538461539
2025,623168,EP,0.09836065573770492,2.483502683857838,0.256198347107438
2025,624428,CH,0.09722222222222222,2.6345156280215596,0.028169014084507043
2025,641755,CH,0.3181818181818182,1.374545192908375,0.14285714285714285
2025,641778,CH,0.21875,1.782694688604736,0.12903225806451613
2025,643396,EP,0.09722222222222222,2.6345156280215596,0.056338028169014086
2025,650859,CH,0.10714285714285714,2.4582674669088345,0.21621621621621623
2025,655316,CH,0.11290322580645161,2.4797076717021445,0.04918032786885246
2025,656427,CH,0.25925925925925924,1.5991654107425068,0.11538461538461539
2025,656731,CH,0.25925925925925924,1.5991654107425068,0.11538461538461539
2025,656941,CH,0.09090909090909091,2.7037791242722005,0.06578947368421052
2025,657024,FF,0.4117647058823529,1.0852280400722045,0.125
2025,660604,CH,0.3181818181818182,1.374545192908375,0.09523809523809523
2025,663362,FF,0.3181818181818182,1.374545192908375,0.23809523809523808
2025,663455,CH,0.3181818181818182,1.374545192908375,0.09523809523809523
2025,665871,CH,0.1891891891891892,1.9378230905790836,0.027777777777777776
2025,666150,CH,0.14893617021276595,2.190596802970671,0.15217391304347827
2025,666181,FF,0.14925373134328357,2.4566460881218215,0.10606060606060606
2025,666214,CH,0.25925925925925924,1.5991654107425068,0.11538461538461539
2025,667670,CH,0.09722222222222222,2.6345156280215596,0.04225352112676056
2025,668831,CH,0.21875,1.782694688604736,0.03225806451612903
2025,668941,CH,0.21875,1.782694688604736,0.06451612903225806
2025,668974,CH,0.16666666666666666,2.0721529997457324,0.04878048780487805
2025,669022,CH,0.25925925925925924,1.5991654107425068,0.07692307692307693
2025,669188,FC,0.4117647058823529,1.0852280400722045,0.125
2025,669199,FF,0.3181818181818182,1.374545192908375,0.14285714285714285
2025,669261,CH,0.12280701754385964,2.3922922035346867,0.07142857142857142
2025,669326,CH,0.1346153846153846,2.2965114666021638,0.0784313725490196
2025,669450,KC,0.09803921568627451,2.4487988214271894,0.2871287128712871
2025,669674,CU,0.21875,1.782694688604736,0.03225806451612903
2025,669713,CH,0.21875,1.7826946886047361,0.0967741935483871
2025,670102,CU,0.25925925925925924,1.5991654107425068,0.15384615384615385
2025,671083,CH,0.14893617021276595,2.190596802970671,0.043478260869565216
2025,671286,CH,0.1346153846153846,2.2965114666021638,0.0784313725490196
2025,671382,CU,0.3181818181818182,1.374545192908375,0.19047619047619047
2025,671976,CH,0.16666666666666666,2.0721529997457324,0.07317073170731707
2025,672016,CH,0.1044776119402985,2.56010089119047,0.0
2025,672359,CH,0.16666666666666666,2.0721529997457324,0.0
2025,674944,FF,0.3181818181818182,1.374545192908375,0.047619047619047616
2025,675916,CU,0.5833333333333334,0.6791932659915256,0.36363636363636365
2025,676333,CH,0.4117647058823529,1.0852280400722045,0.25
2025,676661,FC,0.3181818181818182,1.374545192908375,0.19047619047619047
2025,676801,EP,0.12280701754385964,2.3922922035346867,0.017857142857142856
2025,676974,CH,0.25925925925925924,1.5991654107425068,0.11538461538461539
2025,677592,CH,0.14893617021276595,2.190596802970671,0.043478260869565216
2025,677952,CH,0.25925925925925924,1.5991654107425068,0.07692307692307693
2025,678215,FF,0.4117647058823529,1.0852280400722045,0.125
2025,679734,CU,0.25925925925925924,1.5991654107425068,0.15384615384615385
2025,680770,CH,0.4117647058823529,1.0852280400722045,0.25
2025,680776,CH,0.09722222222222222,2.6345156280215596,0.014084507042253521
2025,680869,CH,0.1346153846153846,2.2965114666021638,0.058823529411764705
2025,681082,CH,0.09722222222222222,2.6345156280215596,0.014084507042253521
2025,681623,CU,0.4117647058823529,1.0852280400722045,0.1875
2025,681799,FC,0.4117647058823529,1.0852280400722045,0.25
2025,681891,CU,0.5833333333333334,0.6791932659915256,0.36363636363636365
2025,681911,CH,0.4117647058823529,1.0852280400722045,0.1875
2025,682120,CU,0.3181818181818182,1.374545192908375,0.14285714285714285
2025,682927,CH,0.13043478260869565,2.1954224114296963,0.2857142857142857
2025,683094,CU,0.3181818181818182,1.374545192908375,0.19047619047619047
2025,683104,CH,0.4117647058823529,1.0852280400722045,0.125
2025,686294,CH,0.3181818181818182,1.374545192908375,0.14285714285714285
2025,686452,CH,0.12371134020618557,2.356758349703891,0.3333333333333333
2025,686823,CH,0.14893617021276595,2.190596802970671,0.06521739130434782
2025,687765,CH,0.21875,1.782694688604736,0.0967741935483871
2025,688107,CH,0.25925925925925924,1.5991654107425068,0.07692307692307693
2025,688875,CU,0.21875,1.782694688604736,0.03225806451612903
2025,690294,CH,0.3181818181818182,1.374545192908375,0.19047619047619047
2025,691016,CH,0.11290322580645161,2.4797076717021445,0.01639344262295082
2025,691185,CH,0.1346153846153846,2.2965114666021638,0.058823529411764705
2025,691373,CH,0.1891891891891892,1.9378230905790836,0.1111111111111111
2025,691594,CS,0.14634146341463414,2.5001036706905704,0.037037037037037035
2025,693307,CH,0.1044776119402985,2.56010089119047,0.030303030303030304
2025,694376,CH,0.14893617021276595,2.1905968029706706,0.021739130434782608
2025,694425,CU,0.25925925925925924,1.5991654107425068,0.07692307692307693
2025,694815,CU,0.25925925925925924,1.5991654107425068,0.07692307692307693
2025,695257,CH,0.25925925925925924,1.5991654107425068,0.15384615384615385
2025,695506,CH,0.11290322580645161,2.4797076717021445,0.01639344262295082
2025,695735,CH,0.3181818181818182,1.374545192908375,0.2857142857142857
2025,696136,CH,0.21875,1.7826946886047361,0.0
2025,696522,CH,0.3181818181818182,1.374545192908375,0.2857142857142857
2025,700241,CH,0.1891891891891892,1.9378230905790836,0.05555555555555555
2025,700242,CH,0.12280701754385964,2.3922922035346867,0.07142857142857142
2025,700321,SI,1.0,-0.0,1.0
2025,701162,CH,0.3181818181818182,1.374545192908375,0.19047619047619047
2025,701350,CH,0.11290322580645161,2.4797076717021445,0.03278688524590164
2025,702056,FF,0.4117647058823529,1.0852280400722045,0.125
2025,703601,CH,0.25925925925925924,1.5991654107425068,0.15384615384615385
2025,800345,CU,0.4117647058823529,1.0852280400722045,0.3125
2025,803745,CU,0.5833333333333334,0.6791932659915256,0.36363636363636365
2025,805299,CH,0.3181818181818182,1.374545192908375,0.14285714285714285
2025,805319,CH,0.21875,1.782694688604736,0.1935483870967742
2025,805704,CH,0.21875,1.782694688604736,0.0967741935483871
2025,806198,CU,0.25925925925925924,1.5991654107425068,0.11538461538461539
2025,808267,CU,0.5833333333333334,0.6791932659915256,0.2727272727272727
2025,808963,FF,0.4117647058823529,1.0852280400722045,0.0625
2025,813636,CH,0.3181818181818182,1.374545192908375,0.047619047619047616
2025,814451,CH,0.4117647058823529,1.0852280400722045,0.25
2025,821262,SI,0.4117647058823529,1.0852280400722045,0.3125
2025,821657,FC,0.5833333333333334,0.6791932659915256,0.36363636363636365
2025,519151,CH,0.25925925925925924,1.5991654107425068,0.07692307692307693
2025,519317,CH,0.1346153846153846,2.2965114666021638,0.058823529411764705
2025,527038,CH,0.11290322580645161,2.4797076717021445,0.03278688524590164
2025,543391,CH,0.25925925925925924,1.5991654107425068,0.15384615384615385
2025,543766,CU,0.4117647058823529,1.0852280400722045,0.3125
2025,547001,CH,0.25925925925925924,1.5991654107425068,0.23076923076923078
2025,547973,FF,0.3181818181818182,1.374545192908375,0.09523809523809523
2025,571657,EP,0.11290322580645161,2.4797076717021445,0.0
2025,573009,CH,0.3181818181818182,1.3745451929083752,0.23809523809523808
2025,592450,CH,0.11290322580645161,2.4797076717021445,0.01639344262295082
2025,592518,CH,0.11290322580645161,2.4797076717021445,0.01639344262295082
2025,592866,CH,0.25925925925925924,1.5991654107425068,0.15384615384615385
2025,594902,CH,0.1891891891891892,1.9378230905790836,0.027777777777777776
2025,596142,EP,0.1791044776119403,2.3349995330188618,0.07575757575757576
2025,607067,FF,0.19230769230769232,2.1632139318790973,0.0784313725490196
2025,608032,CH,0.4117647058823529,1.0852280400722045,0.3125
2025,608337,CH,0.25925925925925924,1.5991654107425068,0.11538461538461539
2025,621008,FF,0.5833333333333334,0.6791932659915256,0.36363636363636365
2025,621237,CU,0.3181818181818182,1.374545192908375,0.19047619047619047
2025,622379,CH,0.3181818181818182,1.374545192908375,0.14285714285714285
2025,623433,CH,0.3181818181818182,1.3745451929083752,0.14285714285714285
2025,641857,CH,0.09722222222222222,2.6345156280215596,0.028169014084507043
2025,656546,FF,0.25925925925925924,1.5991654107425068,0.11538461538461539
2025,656756,CH,0.3181818181818182,1.374545192908375,0.23809523809523808
2025,657006,CH,0.25925925925925924,1.5991654107425068,0.15384615384615385
2025,660730,CH,0.25925925925925924,1.5991654107425068,0.038461538461538464
2025,663538,CH,0.1044776119402985,2.56010089119047,0.06060606060606061
2025,663574,CH,0.3181818181818182,1.374545192908375,0.2857142857142857
2025,663992,FF,0.3181818181818182,1.374545192908375,0.14285714285714285
2025,664062,CU,0.3181818181818182,1.374545192908375,0.09523809523809523
